,score,O080,R101,R105,R106
2022-04-10,0.5451425745367915,0.753838409262522,0.5921052631578947,0.21054800164812526,0.624078624078624
2022-04-11,0.5490919708926496,0.7700050327126321,0.5777360263034288,0.23352553542009885,0.6151012891344383
2022-04-12,0.5415994393874973,0.7640251572327044,0.5755868544600939,0.21819678880197613,0.6085889570552148
2022-04-13,0.5368170366533795,0.7660965794768612,0.5645236977944628,0.20781893004115226,0.6088289393010423
2022-04-14,0.5381350411755018,0.7814935881317576,0.572232645403377,0.20567667626491157,0.5931372549019608
2022-04-15,0.5380843674673479,0.7928607340372046,0.5682137834036568,0.21134868421052633,0.5799142682180036
2022-04-16,0.5399259701625048,0.8019602915305353,0.570759137769447,0.21660501438553226,0.5703794369645043
2022-04-17,0.5435898804270429,0.8128140703517588,0.5667447306791569,0.22966310599835663,0.5651376146788991
2022-04-18,0.539920091514391,0.8168801808590807,0.5692883895131087,0.22094455852156059,0.5525672371638142
2022-04-19,0.5291751153593642,0.8274736313410347,0.5676181562938699,0.1748768472906404,0.5467318265119121
2022-04-20,0.537548946193756,0.8240020085362791,0.5767072029934519,0.19942552318424292,0.5500610500610501
2022-04-21,0.5350490964076792,0.7914156626506024,0.5722300140252454,0.22682526661197702,0.549725442342892
2022-04-22,0.5334714977951325,0.7854454203262233,0.5644859813084112,0.23944239442394424,0.5445121951219511
2022-04-23,0.5446129774291717,0.7591570496738584,0.5740308267164876,0.30778688524590164,0.5374771480804388
2022-04-24,0.53814807082269,0.7511913719588663,0.5882352941176471,0.28758705448586647,0.52557856272838
2022-04-25,0.5404892350625192,0.7728184553660983,0.591693887074195,0.2800982800982801,0.5173463177115034
2022-04-26,0.5236191582196861,0.7269992479318125,0.5904850746268657,0.2636103151862464,0.5133819951338199
2022-04-27,0.5213957281986397,0.7175438596491228,0.6074592074592075,0.265139116202946,0.49544072948328266
2022-04-28,0.5198571357533452,0.7303933851165121,0.6118359739049395,0.2560327198364008,0.48116646415552855
2022-04-29,0.5074729461181399,0.6971442885771544,0.6087564042850488,0.24979558462796403,0.4741955069823922
2022-04-30,0.5005324569688916,0.695717505634861,0.6121973929236499,0.24397221087045362,0.4502427184466019
2022-05-01,0.4921947706164617,0.6865297946920381,0.613308515588646,0.24019607843137256,0.4287446937537902
2022-05-02,0.4805778461430825,0.6690863579474343,0.6153488372093023,0.22090649244589627,0.416969696969697
2022-05-03,0.4767244913353794,0.6896896896896897,0.6155276615527662,0.1910204081632653,0.41066020593579644
2022-05-04,0.4741448328075476,0.6970227670753064,0.6157063197026023,0.17707058343533252,0.4067796610169492
2022-05-05,0.4638505937809111,0.6555777888944472,0.6158848118903855,0.1774061990212072,0.40653357531760437
2022-05-06,0.463738414860424,0.6461615403850962,0.6346332404828227,0.17814920505503465,0.3960096735187424
2022-05-07,0.44051024164939667,0.562,0.6417633410672854,0.17277913610431947,0.38549848942598186
2022-05-08,0.4519893785782018,0.5713571607098226,0.6535250463821892,0.2020366598778004,0.3810386473429952
2022-05-09,0.4450359963728287,0.5459770114942528,0.6611033843300881,0.1982899022801303,0.3747736873868437
2022-05-10,0.38672985921937103,0.35648263802148383,0.6746987951807228,0.17134717134717134,0.3443908323281062
2022-05-11,0.38050380558484764,0.3479020979020979,0.6817971283001389,0.15174938974776242,0.3405666063893912
2022-05-12,0.39360543403955695,0.36179775280898874,0.6949074074074074,0.1972346482309882,0.3204819277108434
2022-05-13,0.3953270012304843,0.373689465801298,0.7089310504396114,0.18983739837398375,0.3088500903070439
2022-05-14,0.394148093599531,0.363613676066883,0.7123034227567068,0.20885818772856563,0.2918170878459687
2022-05-15,0.39636322984788697,0.3720059880239521,0.7152103559870551,0.210804224207961,0.2874323511725797
2022-05-16,0.40008753481934933,0.3571963083063108,0.7204251386321627,0.2342671538773853,0.28846153846153844
2022-05-17,0.3988410648689801,0.3658354114713217,0.7228637413394919,0.22077922077922077,0.2858858858858859
2022-05-18,0.4017566694687991,0.3642483171278983,0.7289935364727609,0.21906693711967545,0.2947178871548619
2022-05-19,0.39515769841216675,0.3606679960119641,0.7351176742039687,0.19870235198702352,0.2861427714457109
2022-05-20,0.38104258319195194,0.3413904809369549,0.7287822878228782,0.16862586137008512,0.2853717026378897
2022-05-21,0.3768106872761564,0.34230194319880414,0.7289073305670817,0.1580226904376013,0.2780107849011384
2022-05-22,0.3758626265886057,0.338480697384807,0.728110599078341,0.16200891049007696,0.27485029940119765
2022-05-23,0.37287938038727564,0.3463645418326693,0.7259327498848457,0.1445344129554656,0.27468581687612204
2022-05-24,0.37300102098436155,0.3480209111277073,0.7288213627992634,0.14123836503439902,0.27392344497607657
2022-05-25,0.37140638168391793,0.34071677451468396,0.7294063506672803,0.13875404530744337,0.27674835624626415
2022-05-26,0.3755976001538234,0.3558099029609355,0.733670653173873,0.13991103922361503,0.2729988052568698
2022-05-27,0.3810415110770125,0.36592039800995024,0.7374712643678161,0.14793856103476152,0.2728358208955224
2022-05-28,0.37667480692136623,0.3556329271325541,0.7362132352941176,0.15232323232323233,0.26252983293556087
2022-05-29,0.3754655384537944,0.3610144206862258,0.740927882406982,0.1518578352180937,0.24806201550387597
2022-05-30,0.37435219720791457,0.3658960974397216,0.7405876951331497,0.1364553895841744,0.2544696066746126
2022-05-31,0.3857132960611933,0.37375745526838966,0.7347407067462138,0.1585956416464891,0.27575938058368077
2022-06-01,0.3877587210276353,0.37118012422360247,0.739908256880734,0.16256555062525213,0.2773809523809524
2022-06-02,0.38218482909136475,0.34202682563338305,0.7441540577716643,0.16653225806451613,0.2760261748958953
2022-06-03,0.3875192756834417,0.34442513037000244,0.7479376718606783,0.17412333736396615,0.28359096313912013
2022-06-04,0.3951406613541424,0.381578947368421,0.7576729271644526,0.16680096696212732,0.27450980392156865
2022-06-05,0.41071983220766095,0.4028294862248697,0.7614468864468864,0.19653644784534838,0.2820665083135392
2022-06-06,0.4223639474128129,0.4464019851116625,0.7647597254004577,0.1928341384863124,0.285459940652819
2022-06-07,0.4277102265547135,0.46911436368146864,0.7639524245196706,0.17706237424547283,0.30071174377224197
2022-06-08,0.43438235351633797,0.48586309523809523,0.7604023776863282,0.17176186645213193,0.31950207468879666
2022-06-09,0.5044814681447665,0.7639474336722043,0.753199268738574,0.16606353035786087,0.3347156398104265
2022-06-10,0.5132835791976895,0.7684680218145761,0.7487437185929648,0.192524115755627,0.3433984606275903
2022-06-11,0.5012257832187601,0.733828996282528,0.7397260273972603,0.15146645239051829,0.37988165680473374
2022-06-12,0.48489451774261616,0.6850842418235877,0.7320858055682337,0.13092369477911647,0.3914843287995269
2022-06-13,0.5008836752938844,0.7418875402526628,0.7271897810218978,0.13729425933360095,0.3971631205673759
2022-06-14,0.47089919233065003,0.579247152055473,0.7323301413588692,0.16091492776886035,0.41110454813939756
2022-06-15,0.4538625809994893,0.5058182718494677,0.7333637192342752,0.1624548736462094,0.4138134592680047
2022-06-16,0.46120512707582534,0.5247524752475248,0.7366742596810933,0.16038492381716118,0.42300884955752216
2022-06-17,0.45801445959789944,0.5204157386785448,0.7222222222222222,0.17314629258517034,0.41627358490566035
2022-06-18,0.48784566715676725,0.6467095497278574,0.7155211652253073,0.17548076923076922,0.413671184443135
2022-06-19,0.5003566076797694,0.6829087311402424,0.7192902638762511,0.20464557468962755,0.39458186101295645
2022-06-20,0.5058873591639315,0.6886745796241345,0.7203274215552524,0.21136909527622097,0.40317834020011767
2022-06-21,0.5161730057232468,0.7438813349814586,0.7204545454545455,0.1844737895158063,0.4158823529411765
2022-06-22,0.5164376427736719,0.7283737024221453,0.7210358927760109,0.196,0.4203409758965314
2022-06-23,0.5377283847781109,0.7882382011366444,0.7111716621253406,0.2267093162734906,0.4247943595769683
2022-06-24,0.5500793604835328,0.8036067193675889,0.710848842487517,0.2577937649880096,0.42806811509101583
2022-06-25,0.5505953901463003,0.7905655717461102,0.7105263157894737,0.2640831002796644,0.437206572769953
2022-06-26,0.5445972138855109,0.7767901234567901,0.7011337868480725,0.2511980830670926,0.44926686217008793
2022-06-27,0.5688839760336528,0.804986423105406,0.699456029011786,0.3097804391217565,0.4613130128956624
2022-06-28,0.546395352397733,0.7268015794669299,0.7009515178975986,0.29209896249002393,0.4657293497363796
2022-06-29,0.5595579702987528,0.7355045645201086,0.7038043478260869,0.33346629437574793,0.46545667447306793
2022-06-30,0.6007922774362575,0.7816970892945239,0.7134449977365324,0.45454545454545453,0.4534815681685196
2022-07-01,0.6176130532258052,0.8152897657213317,0.7095022624434388,0.4842566759665205,0.4614035087719298
2022-07-02,0.62343965577386,0.8525641025641025,0.7033016734509272,0.4796812749003984,0.45821157218001174
2022-07-03,0.6160608840373669,0.8461917673157505,0.6962025316455696,0.4703305455993628,0.451518691588785
2022-07-04,0.6138121733646806,0.8238048299655003,0.6873023045639404,0.4864649681528662,0.45767659077641565
2022-07-05,0.597904503979832,0.8080808080808081,0.6761517615176151,0.43772383605252685,0.46966161026837805
2022-07-06,0.597308967173628,0.8049261083743843,0.6699774266365688,0.4379474940334129,0.4763848396501458
2022-07-07,0.586423384039196,0.8197488303373553,0.6638086642599278,0.3836978131212724,0.4784382284382285
2022-07-08,0.5929816131882137,0.828409650418513,0.663509246729815,0.3942766295707472,0.4857309260337799
2022-07-09,0.6017284763153121,0.8397735663302979,0.6681695220919748,0.4024632499006754,0.49650756693830034
2022-07-10,0.598786630872221,0.8378444881889764,0.665615141955836,0.39197776012708496,0.4997091332169866
2022-07-11,0.5971292184199528,0.8415744157441575,0.6675675675675676,0.37356093687971414,0.5058139534883721
2022-07-12,0.603158684588387,0.8443187407771766,0.6623142728500675,0.3876984126984127,0.5183033120278908
2022-07-13,0.586504079355461,0.8357511679370544,0.6570657065706571,0.3276477588258628,0.5255516840882695
2022-07-14,0.57656657595238,0.8616027531956736,0.6428250112460638,0.2696272799365583,0.5322112594312246
2022-07-15,0.5738130862801448,0.8889161956254608,0.6303956834532374,0.23939754260800633,0.5365429234338748
2022-07-16,0.570555123006811,0.8670761670761671,0.6238202247191011,0.25277337559429475,0.5385507246376812
2022-07-17,0.5594789555172142,0.8693195774993859,0.6069182389937107,0.21069306930693069,0.5509849362688297
2022-07-18,0.5343446112571385,0.7635068762278978,0.5976650202065559,0.2133808392715756,0.5628257093225246
2022-07-19,0.5366613549121241,0.7797692118831329,0.5884201077199283,0.1962801741195093,0.5821759259259259
2022-07-20,0.5527169060723603,0.7916053019145802,0.5814266487213997,0.25079113924050633,0.5870445344129555
2022-07-21,0.5485334644581745,0.7656441717791411,0.5753363228699552,0.2641360221431396,0.5890173410404624
2022-07-22,0.5536338285752809,0.7909715407262021,0.5696996862393546,0.26403162055335966,0.5898324667822068
2022-07-23,0.5161831808238032,0.7002698062300712,0.5721326164874552,0.20110628210193598,0.5912240184757506
2022-07-24,0.503529613907603,0.6956841589014222,0.5647111509180475,0.1674565560821485,0.586266589728794
2022-07-25,0.5174160881421427,0.7357195391027213,0.5604297224709043,0.18989340702724042,0.5836216839677048
2022-07-26,0.5205890497265022,0.7455882352941177,0.5713646532438479,0.19652722967640096,0.5688760806916426
2022-07-27,0.5086529597130487,0.7370742465082087,0.5818425760286225,0.15463510848126233,0.5610599078341014
2022-07-28,0.5233518338052556,0.7959333659970602,0.5708538220831471,0.1612776025236593,0.565342544617156
2022-07-29,0.5135471400398949,0.7675728630908646,0.5545129579982127,0.1584548679542767,0.5736478711162256
2022-07-30,0.48392794797322053,0.7220861900097943,0.5323805270209916,0.10677698975571316,0.574468085106383
2022-07-31,0.4661800022118656,0.6952264381884945,0.5308035714285715,0.0771957463568334,0.5614942528735631
2022-08-01,0.4636440611712649,0.6923641703377386,0.5216421240517626,0.07480314960629922,0.5657668006892591
2022-08-02,0.4593617808430621,0.6802055297284071,0.5205173951828724,0.06611570247933884,0.5706084959816303
2022-08-03,0.46003238022527243,0.696917808219178,0.5198395006687473,0.05940204563335956,0.5639701663798049
2022-08-04,0.46380310853825724,0.7048178038640254,0.5164884135472371,0.0794337396775462,0.5544724770642202
2022-08-05,0.4591180725599798,0.6867970660146699,0.5193763919821826,0.07900943396226415,0.5512893982808023
2022-08-06,0.47353706292744546,0.7188951356636519,0.5178094390026714,0.11277013752455796,0.5446735395189004
2022-08-07,0.4665160967184383,0.7079667644183774,0.5180240320427236,0.10487038491751767,0.5352032054951346
2022-08-08,0.45929475597813374,0.6977766919130222,0.5088967971530249,0.10247349823321555,0.5280320366132722
2022-08-09,0.45443201067853134,0.6858817782120176,0.5051133837261005,0.10243328100470958,0.5242995997712978
2022-08-10,0.45302582400817,0.6825396825396826,0.5031111111111111,0.11102393095331503,0.5154285714285713
2022-08-11,0.4508058450669859,0.6650390625,0.5033318525099956,0.11686274509803922,0.5179897201599086
2022-08-12,0.45198657166475603,0.6551134976812302,0.5039964476021315,0.13171305370442962,0.5171232876712328
2022-08-13,0.4580328106786606,0.6878965348950707,0.5006657789613849,0.13244514106583072,0.511123787792356
2022-08-14,0.4501439378783857,0.6674798731397902,0.49689440993788825,0.13905209557383472,0.49714937286202965
2022-08-15,0.46123717088096255,0.7380487804878049,0.49667405764966743,0.1327329678935004,0.4774928774928775
2022-08-16,0.4584893992826673,0.753474762253109,0.4955673758865248,0.1350293542074364,0.44988610478359914
