,score,N005,M018,M096t,M068
2022-05-02,0.6003654191040846,0.5994798439531859,0.8370750481077613,0.7137330754352031,0.25117370892018775
2022-05-03,0.7462733271857799,0.8005198180636777,0.9730769230769231,0.7390463917525774,0.4724501758499414
2022-05-04,0.49627572369298234,0.2571428571428571,0.6245996156310057,0.8679974243399871,0.23536299765807966
2022-05-05,0.8023045926379037,0.7034393251135627,0.8489116517285531,0.7387387387387387,0.9181286549707602
2022-05-06,0.7500966030603812,0.8891050583657587,0.910428662827895,0.839871382636656,0.360981308411215
2022-05-07,0.8132205742312293,0.9267660401814647,0.9226342710997443,0.8200514138817481,0.5834305717619603
2022-05-08,0.8300934911928719,0.9553108808290155,0.9801916932907349,0.9210019267822736,0.4638694638694638
2022-05-09,0.9152993024414686,0.9993527508090615,1.0,0.9878048780487805,0.6740395809080326
2022-05-10,0.8153395283265932,0.9773609314359638,0.9176770899808552,0.9942270686337396,0.37209302325581395
2022-05-11,0.9621583588876452,0.9896574014221073,0.9330357142857143,0.9782051282051282,0.9477351916376306
2022-05-12,0.787887972539388,0.979328165374677,0.8610579987253028,0.9782190903267136,0.3329466357308585
2022-05-13,0.8494643256837024,0.9406068431245965,0.8407643312101911,0.9942381562099872,0.6222479721900347
2022-05-14,0.667226208119255,0.3858064516129033,0.7816677275620624,0.9968010236724248,0.5046296296296297
2022-05-15,0.7190392045953967,0.32043842682140555,0.6927480916030535,0.9936061381074168,0.869364161849711
2022-05-16,0.5897745155727481,0.23969072164948457,0.7978385251112524,0.9578274760383386,0.3637413394919169
2022-05-17,0.607134061608392,0.14488087572440433,0.7560355781448539,0.9993614303959132,0.5282583621683967
2022-05-18,0.662530615482218,0.47425997425997424,0.8844444444444445,0.9757498404594767,0.315668202764977
2022-05-19,0.602419105159761,0.309967845659164,0.6757614213197969,0.9636479591836735,0.46029919447640966
2022-05-20,0.7640163316613218,0.756426735218509,0.7704502219403931,0.9636711281070746,0.5655172413793104
2022-05-21,0.6735815221174718,0.4296724470134875,0.7211660329531052,0.9636942675159236,0.5797933409873708
2022-05-22,0.5744375648252751,0.36970474967907574,0.5535148828372387,0.9548058561425843,0.4197247706422018
2022-05-23,0.5565105257311869,0.25657472738935216,0.6259493670886076,0.9930025445292621,0.35051546391752575
2022-05-24,0.546225011027544,0.45320512820512826,0.4990512333965844,0.9752066115702479,0.2574370709382151
2022-05-25,0.5224074145154003,0.2491992312620115,0.4437420986093552,0.9841168996188056,0.4125714285714286
2022-05-26,0.6600077785241553,0.3469910371318822,0.691724573594441,0.9746031746031746,0.6267123287671232
2022-05-27,0.7447709863608372,0.6455534229046704,0.8560606060606061,0.9746192893401016,0.5028506271379704
2022-05-28,0.5802093328441923,0.27877237851662406,0.7362776025236593,0.9606848446417248,0.34510250569476086
2022-05-29,0.597135869392221,0.29201277955271565,0.5958385876418664,0.9512040557667935,0.5494880546075085
2022-05-30,0.35699196789031384,0.045338441890166004,0.1600504095778198,0.9930335655478151,0.2295454545454545
2022-05-31,0.3581297414124297,0.03765156349712828,0.17884130982367763,0.9265822784810127,0.2894438138479001
2022-06-01,0.5367529284284885,0.11288265306122447,0.6242920075519194,0.9177735610373181,0.4920634920634921
2022-06-02,0.5762634123416189,0.10006373486297004,0.49056603773584906,0.9601769911504425,0.754246885617214
2022-06-03,0.6435469330783581,0.25350318471337585,0.6511627906976745,0.9930511686670878,0.6764705882352942
2022-06-04,0.7708411889024017,0.6747294716740929,0.6105527638190955,0.9494949494949495,0.848587570621469
2022-06-05,0.6301290214149238,0.6800254452926209,0.6013810420590082,0.9930599369085173,0.24604966139954854
2022-06-06,0.4645274355554356,0.09917355371900827,0.2892095357590966,0.9590163934426229,0.5107102593010147
2022-06-07,0.4142722153464492,0.20012706480304954,0.335423197492163,0.9357277882797732,0.18581081081081086
2022-06-08,0.572505970559858,0.23492063492063497,0.5288220551378446,0.9143576826196473,0.6119235095613048
2022-06-09,0.5588751667592065,0.2899746192893401,0.5923606762680025,0.9823788546255506,0.3707865168539326
2022-06-10,0.7119494505893882,0.5180722891566265,0.8942428035043805,0.9584905660377359,0.4769921436588104
2022-06-11,0.7707342040748781,0.8637515842839036,0.9587242026266416,0.9723444374607165,0.2881165919282511
2022-06-12,0.8429919051033948,0.9550348321722609,1.0,0.946608040201005,0.47032474804031354
