,score,y,year
2024-02-06,0.34841437085230176,0.44215671765145614,2024
2024-02-07,0.34325332421704147,0.43462572813126155,2024
2024-02-08,0.34975495160145054,0.41285511399271285,2024
2024-02-09,0.33996243949762395,0.3784927686468373,2024
2024-02-10,0.36834957534367474,0.41253652246015815,2024
2024-02-11,0.37133393525884784,0.39338055439565567,2024
2024-02-12,0.38073885901905424,0.3797572364262095,2024
2024-02-13,0.39843480748692706,0.3652141061905419,2024
2024-02-14,0.3824424312382875,0.29200093741125194,2024
2024-02-15,0.42323968316314253,0.230964350735459,2024
2024-02-16,0.453765587387544,0.26942703879472735,2024
2024-02-17,0.46025284731990135,0.27116215844997493,2024
2024-02-18,0.46755154343193467,0.1725521554216622,2024
2024-02-19,0.47166566979319197,0.26978858699260916,2024
2024-02-20,0.4795736278037273,0.22420850654380914,2024
2024-02-21,0.4828223925218344,0.20451234598722662,2024
2024-02-22,0.46753300429449385,0.22697049782868214,2024
2024-02-23,0.4694616257592662,0.2813225702396631,2024
2024-02-24,0.46938938203980574,0.3059955741559622,2024
2024-02-25,0.48640081044125333,0.3031532969873059,2024
2024-02-26,0.48633602199878545,0.23883023781311957,2024
2024-02-27,0.49507261329631863,0.21631271089185555,2024
2024-02-28,0.48676112477932687,0.11277123007291687,2024
2024-02-29,0.5189984079414827,0.12634465585030324,2024
2024-03-01,0.5079186367827603,0.1303213933955965,2024
2024-03-02,0.5124845499118351,0.11757975609434702,2024
2024-03-03,0.5032768876585382,0.0395664703741525,2024
2024-03-04,0.49758075624185044,-0.029231593328115105,2024
2024-03-05,0.5097056193838576,0.06782047181344333,2024
2024-03-06,0.539082264871059,0.026883289529153892,2024
2024-03-07,0.5722797808408887,0.030334104161565276,2024
2024-03-08,0.5706638070874672,0.015231824727891996,2024
2024-03-09,0.5750465845522218,0.04579889652231677,2024
2024-03-10,0.5798934109234095,0.0027876938035117844,2024
2024-03-11,0.5790875940795182,-0.022674592713877693,2024
2024-03-12,0.5764373562961558,-0.019596071387893422,2024
2024-03-13,0.5635078838472721,-0.08542036369980152,2024
2024-03-14,0.5599064105590834,-0.10230554192323711,2024
2024-03-15,0.5598532080539834,-0.05592632341968983,2024
2024-03-16,0.556727502315389,-0.03167856504866526,2024
2024-03-17,0.5470487522783716,-0.06817619272551288,2024
2024-03-18,0.5533218022593385,-0.09995785511263347,2024
2024-03-19,0.5416156315914125,0.024560434172499247,2024
2024-03-20,0.5209133802474692,-0.06210419732282514,2024
2024-03-21,0.5215309572851574,-0.008388073775041133,2024
2024-03-22,0.5144741664662591,0.023070757221200607,2024
2024-03-23,0.5032385956601508,0.039353719592841827,2024
2024-03-24,0.5035961529817861,-0.013529534145525372,2024
2024-03-25,0.4918768394805354,-0.08724841836714915,2024
2024-03-26,0.494330595090281,-0.08260592671746216,2024
2024-03-27,0.4693850698189984,-0.08258140520298331,2024
2024-03-28,0.4516652598782282,-0.11031277096963721,2024
2024-03-29,0.4645580459962457,-0.1045148183412973,2024
2024-03-30,0.4298112845112403,-0.08621886716869685,2024
2024-03-31,0.40882430298082684,-0.16098414789199603,2024
2024-04-01,0.39201525872253884,-0.18262959238652926,2024
2024-04-02,0.37040081113211837,-0.10214885385487857,2024
2024-04-03,0.37543774141491043,-0.04875051571324478,2024
2024-04-04,0.37203432001441755,-0.06890617775775344,2024
2024-04-05,0.3641872153413064,-0.05816962310822456,2024
2024-04-06,0.35724614586216746,-0.08932773512285618,2024
2024-04-07,0.3672676758810737,-0.10626423701893277,2024
2024-04-08,0.3669606317359417,-0.16049661418461156,2024
2024-04-09,0.36904886463100167,-0.09207547512469813,2024
2024-04-10,0.3679957100583822,-0.14756093260333844,2024
2024-04-11,0.35643071854194136,-0.1408538802832586,2024
2024-04-12,0.3674933791262687,-0.08823686647841386,2024
2024-04-13,0.3619572832234313,-0.02612714978961954,2024
2024-04-14,0.3807993723091698,-0.06437917814352509,2024
2024-04-15,0.38199057461042524,0.04455273557680197,2024
2024-04-16,0.3749495056371285,0.023005943793237053,2024
2024-04-17,0.3770664269113944,0.08786742753107332,2024
2024-04-18,0.3810050243796083,0.05315858849684223,2024
2024-04-19,0.38265249608093826,0.0384111062592928,2024
2024-04-20,0.3879321236828661,0.09255298088081923,2024
2024-04-21,0.36360777664606736,0.07769626833737514,2024
2024-04-22,0.3534961543471235,0.03132627445132028,2024
2024-04-23,0.35318726148954543,0.020477666439686102,2024
2024-04-24,0.34112607548512,0.06657676104048878,2024
2024-04-25,0.32623708725260847,0.07129281148356229,2024
2024-04-26,0.3363730654329344,0.07063058792465596,2024
2024-04-27,0.33620336281720226,0.08920858626937608,2024
2024-04-28,0.3367558626809355,0.08174189564841142,2024
2024-04-29,0.3422971151058446,0.05592452955195382,2024
2024-04-30,0.35717278807923153,0.12012006758564735,2024
2024-05-01,0.38081143442108145,0.14743056827520581,2024
2024-05-02,0.3686649328879683,0.13488166395442222,2024
2024-05-03,0.361951535549433,0.07376784396709533,2024
2024-05-04,0.369013759833805,0.07466365955298562,2024
2024-05-05,0.36575624330081796,0.09644092829357595,2024
2024-05-06,0.3629747102166753,0.11716184308730873,2024
2024-05-07,0.3705253210846824,0.1261793847447355,2024
2024-05-08,0.34931829390772795,0.1268227641694125,2024
2024-05-09,0.33428411275007536,0.09548000913381331,2024
2024-05-10,0.3574442813508945,0.13421879381970436,2024
2024-05-11,0.3497169051086838,0.1325303142603811,2024
2024-05-12,0.3461849654374076,0.09225497395676958,2024
2024-05-13,0.34297744265811725,0.08130889665037228,2024
2024-05-14,0.3447020506351654,0.08151560304221489,2024
2024-05-15,0.33483691450442743,-0.004526505810472288,2024
2024-05-16,0.38110186745770575,0.014233363365447085,2024
2024-05-17,0.37565521801072915,-0.004998414524988621,2024
2024-05-18,0.37897099462858586,-0.00739875536453387,2024
2024-05-19,0.37903897931613506,-0.01746765137031728,2024
2024-05-20,0.38462973640014103,-0.09300416244291732,2024
2024-05-21,0.40333863002318876,-0.07878187242312494,2024
2024-05-22,0.40977302177381714,-0.07496493301063162,2024
2024-05-23,0.3979667299766056,-0.05304497884057511,2024
2024-05-24,0.4166102577807854,-0.0798273739848418,2024
2024-05-25,0.4331583666149784,-0.13954537300723033,2024
2024-05-26,0.4322512182403621,-0.10310399782582891,2024
2024-05-27,0.4342521186497271,-0.13163571262705007,2024
2024-05-28,0.41666841642111874,-0.1043630214134249,2024
2024-05-29,0.41067750916643264,-0.11398809066860804,2024
2024-05-30,0.3833567148352258,-0.11595627117318937,2024
2024-05-31,0.3929195632322536,-0.07094484782309107,2024
2024-06-01,0.38255631325770334,-0.07477955581141399,2024
2024-06-02,0.3799239394606008,-0.08904725615292088,2024
2024-06-03,0.36886330399114003,-0.13374307162498467,2024
2024-06-04,0.3599381229700643,-0.2060175835661169,2024
2024-06-05,0.3520500211746597,-0.22576641206026096,2024
2024-06-06,0.3504907509039952,-0.19479418394027437,2024
2024-06-07,0.3674851671232371,-0.21163546820124007,2024
2024-06-08,0.362077765577678,-0.20095916603184938,2024
2024-06-09,0.3748905723435922,-0.18327400257578821,2024
2024-06-10,0.3974107254808218,-0.18519792646973748,2024
2024-06-11,0.39470451705864623,-0.16173882174009613,2024
2024-06-12,0.4019859765550643,-0.16463630369779148,2024
2024-06-13,0.42116948071241206,-0.11835704616130582,2024
2024-06-14,0.42851678480453925,-0.07826451251704325,2024
2024-06-15,0.41441026190827057,-0.02245621924988055,2024
2024-06-16,0.38785498242763633,-0.02283015494062863,2024
2024-06-17,0.37281892469119193,-0.03493492790127736,2024
2024-06-18,0.38343351809068826,-0.017472977923298907,2024
2024-06-19,0.362658699512309,0.02852134521280366,2024
2024-06-20,0.3477213435442494,0.03464521612760639,2024
2024-06-21,0.3477181470082747,0.06011331283384958,2024
2024-06-22,0.3535794105590582,0.04974057056508738,2024
2024-06-23,0.3470230082577648,0.03979107387453464,2024
2024-06-24,0.3434921400172929,0.08115804936007581,2024
2024-06-25,0.35009387517802354,0.0625080491002601,2024
2024-06-26,0.35503753560955237,0.11071740159908218,2024
2024-06-27,0.3554991785077956,0.10047140250038532,2024
2024-06-28,0.36071978972962393,0.1226273279726239,2024
2024-06-29,0.38416729242919667,0.09365012199320692,2024
2024-06-30,0.3981336992309342,0.053112595967488595,2024
2024-07-01,0.4198131333512418,0.029097826009622484,2024
2024-07-02,0.4307158073561632,0.049526996332772584,2024
2024-07-03,0.4330294460584424,0.021202639194839324,2024
2024-07-04,0.43932135724844557,0.05538795445667129,2024
2024-07-05,0.4400086418469026,0.027565236860738265,2024
2024-07-06,0.46166566423576816,-0.06957503297204497,2024
2024-07-07,0.47146952533463027,-0.001160864014351293,2024
2024-07-08,0.4602637122112762,-0.027942271031410084,2024
2024-07-09,0.43719926879309184,0.06553934452009022,2024
2024-07-10,0.41944951757780974,0.050650046352242295,2024
2024-07-11,0.44818917754934334,0.0603307721930621,2024
2024-07-12,0.46030256884724,0.01674459122775162,2024
2024-07-13,0.4518147835494286,0.0010971024810434687,2024
2024-07-14,0.4392094371720241,-0.007878002337119617,2024
2024-07-15,0.4467475406540539,-0.09546543800083997,2024
2024-07-16,0.45871328906890596,-0.12192428243266935,2024
2024-07-17,0.46791909683999255,-0.08572048010844457,2024
2024-07-18,0.47872024521911677,-0.07409653664533483,2024
