,ret,expo,turnover,strat
2018-09-14,0.0059182012867802225,0.5780821917808219,0.0328767123287671,0.0033718917027688406
2018-09-15,-0.0015287891253361607,0.4602739726027397,0.11780821917808215,-0.0008803741727574657
2018-09-16,-0.03940199846272108,0.410958904109589,0.049315068493150704,-0.01626657471070729
2018-09-17,0.01404454373636721,0.29863013698630136,0.11232876712328765,0.004025630869216509
2018-09-18,0.008749378595270363,0.40821917808219177,0.1095890410958904,0.003407280577247353
2018-09-19,0.015662034234005917,0.41369863013698627,0.005479452054794498,0.006471142929684639
2018-09-20,0.04113062230437459,0.5095890410958904,0.09589041095890416,0.02081587876332513
2018-09-21,-0.005321777417436335,0.4465753424657535,0.06301369863013695,-0.00247109512066335
2018-09-22,-0.002238567316917184,0.4191780821917808,0.027397260273972657,-0.0009794542451735046
2018-09-23,-0.01887447823494326,0.30410958904109586,0.11506849315068496,-0.0059125125591197305
2018-09-24,-0.02033764903766533,0.3068493150684931,0.002739726027397249,-0.0062447032663521
2018-09-25,0.002726621316036848,0.5671232876712329,0.26027397260273977,0.0011559194860811712
2018-09-26,0.0346490088351028,0.5452054794520548,0.021917808219178103,0.01885795276215194
2018-09-27,-0.008155021654535077,0.49589041095890407,0.049315068493150704,-0.0041179696423858875
2018-09-28,-0.005757711867216853,0.5123287671232877,0.016438356164383605,-0.002974498956628908
2018-09-29,0.004576752703755682,0.6821917808219178,0.1698630136986301,0.0028674285568086708
2018-09-30,-0.0022575782041086567,0.7643835616438356,0.0821917808219178,-0.0018489433395789457
2018-10-01,-0.012980196956565715,0.6958904109589041,0.06849315068493145,-0.009135534320459429
2018-10-02,-0.002419630420224972,0.6575342465753425,0.0383561643835616,-0.0016485241119287488
2018-10-03,0.012870967741935413,0.684931506849315,0.02739726027397249,0.00877463543968179
2018-10-04,0.0063483975073515,0.6657534246575342,0.019178082191780854,0.004197700258318943
2018-10-05,-0.006236013050718303,0.7863013698630137,0.12054794520547951,-0.005084207522071653
2018-10-06,0.0031830665107737133,0.7780821917808219,0.008219178082191747,0.0024643586001636564
2018-10-07,0.008729815608154556,0.7287671232876712,0.049315068493150704,0.006288030004846882
2018-10-08,-0.002457661535049449,0.5835616438356164,0.14520547945205486,-0.0016520052245631031
2018-10-09,-0.003847303657567358,0.37534246575342467,0.2082191780821917,-0.0017563852084567892
2018-10-10,-0.05705323480621316,0.7095890410958904,0.3342465753424657,-0.04098572004057317
2018-10-11,0.007249691332356756,0.6958904109589041,0.013698630136986245,0.005024442735393469
2018-10-12,0.005544608535076989,0.7287671232876712,0.0328767123287671,0.003991413343371175
2018-10-13,0.0010121697223874904,0.49589041095890407,0.23287671232876717,0.00015261019110174165
2018-10-14,0.06517397710171724,0.4465753424657535,0.04931506849315059,0.029031118541314828
2018-10-15,0.0010025916327287554,0.3561643835616438,0.09041095890410966,0.0002214709924787347
2018-10-16,-0.002719228555746467,0.34794520547945207,0.008219178082191747,-0.0009584713056980858
2018-10-17,-0.018088115960948836,0.4931506849315068,0.14520547945205475,-0.009137974994440521
2018-10-18,-0.013609388786153698,0.49589041095890407,0.002739726027397249,-0.006752874987106354
2018-10-19,0.009116418129908821,0.6027397260273972,0.10684931506849316,0.0053345533933697
2018-10-20,0.00025954708275155447,0.44109589041095887,0.16164383561643836,-0.0001279806018547938
2018-10-21,-0.0013520259904614695,0.5643835616438356,0.12328767123287676,-0.0009479927507809938
2018-10-22,-0.004207439372758692,0.6164383561643836,0.05205479452054795,-0.002671709202385495
2018-10-23,0.0018295539336934397,0.6301369863013698,0.013698630136986245,0.001132321656847921
2018-10-24,-0.0056979666438199406,0.6767123287671233,0.046575342465753455,-0.003925747290475411
2018-10-25,0.0016145610737596794,0.6931506849315069,0.016438356164383605,0.0010944765798936956
2018-10-26,-0.005051516907976117,0.6082191780821917,0.08493150684931516,-0.003199826722111501
2018-10-27,-0.0024086940482046515,0.5315068493150685,0.0767123287671232,-0.001395305877675897
2018-10-28,-0.022408562187881897,0.4191780821917808,0.11232876712328771,-0.009561671273276522
