,ret,expo,turnover,strat
2024-03-03,0.08262329352887132,1.0,0.0,0.08262329352887132
2024-03-04,-0.06675053760294913,1.0,0.0,-0.06675053760294913
2024-03-05,0.036428616214182696,1.0,0.0,0.036428616214182696
2024-03-06,0.01241681790683602,1.0,0.0,0.01241681790683602
2024-03-07,0.02007738157481964,1.0,0.0,0.02007738157481964
2024-03-08,0.0026067218276342174,1.0,0.0,0.0026067218276342174
2024-03-09,0.008223419949461741,1.0,0.0,0.008223419949461741
2024-03-10,0.04479471503491439,1.0,0.0,0.04479471503491439
2024-03-11,-0.008943675642696713,1.0,0.0,-0.008943675642696713
2024-03-12,0.02305765813663907,1.0,0.0,0.02305765813663907
2024-03-13,-0.02393293308351907,1.0,0.0,-0.02393293308351907
2024-03-14,-0.025990948704655903,1.0,0.0,-0.025990948704655903
2024-03-15,-0.061395937625870256,1.0,0.0,-0.061395937625870256
2024-03-16,0.047572339382049966,1.0,0.0,0.047572339382049966
2024-03-17,-0.010811680711610538,1.0,0.0,-0.010811680711610538
2024-03-18,-0.08453995533403336,1.0,0.0,-0.08453995533403336
2024-03-19,0.09653133431345617,1.0,0.0,0.09653133431345617
2024-03-20,-0.035169141914191404,1.0,0.0,-0.035169141914191404
2024-03-21,-0.025624188745514198,1.0,0.0,-0.025624188745514198
2024-03-22,0.003040418762831676,1.0,0.0,0.003040418762831676
2024-03-23,0.04979609693598541,1.0,0.0,0.04979609693598541
2024-03-24,0.04033458355658759,1.0,0.0,0.04033458355658759
2024-03-25,0.0014163495378980429,1.0,0.0,0.0014163495378980429
2024-03-26,-0.008228924096747026,1.0,0.0,-0.008228924096747026
2024-03-27,0.01990752077901492,1.0,0.0,0.01990752077901492
2024-03-28,-0.012711325791279982,1.0,0.0,-0.012711325791279982
2024-03-29,-0.00414860592535371,1.0,0.0,-0.00414860592535371
2024-03-30,0.024018502291238697,1.0,0.0,0.024018502291238697
2024-03-31,-0.02224871992705335,1.0,0.0,-0.02224871992705335
2024-04-01,-0.060689536435243,1.0,0.0,-0.060689536435243
2024-04-02,0.007927416028960188,1.0,0.0,0.007927416028960188
2024-04-03,0.03864338970721959,1.0,0.0,0.03864338970721959
2024-04-04,-0.009936093845749783,1.0,0.0,-0.009936093845749783
2024-04-05,0.015621085518074729,1.0,0.0,0.015621085518074729
2024-04-06,0.006399001697694251,1.0,0.0,0.006399001697694251
2024-04-07,0.03251247152455372,1.0,0.0,0.03251247152455372
2024-04-08,-0.034602655942356786,1.0,0.0,-0.034602655942356786
2024-04-09,0.02162435813987118,1.0,0.0,0.02162435813987118
2024-04-10,-0.008707348152343197,1.0,0.0,-0.008707348152343197
2024-04-11,-0.04091980289937869,1.0,0.0,-0.04091980289937869
2024-04-12,-0.046105733432613594,1.0,0.0,-0.046105733432613594
2024-04-13,0.02646204764729765,1.0,0.0,0.02646204764729765
2024-04-14,-0.03514882355625182,1.0,0.0,-0.03514882355625182
2024-04-15,0.006179261641287459,1.0,0.0,0.006179261641287459
2024-04-16,-0.03998120006266648,1.0,0.0,-0.03998120006266648
2024-04-17,0.036505760631874384,1.0,0.0,0.036505760631874384
2024-04-18,0.004817759584350156,1.0,0.0,0.004817759584350156
2024-04-19,0.018316854953698725,1.0,0.0,0.018316854953698725
2024-04-20,-0.0006154793045083373,1.0,0.0,-0.0006154793045083373
2024-04-21,0.029330254041570525,1.0,0.0,0.029330254041570525
2024-04-22,-0.006491661057512532,1.0,0.0,-0.006491661057512532
2024-04-23,-0.03254994655304799,1.0,0.0,-0.03254994655304799
2024-04-24,0.0036415132510621007,1.0,0.0,0.0036415132510621007
2024-04-25,-0.011598157939621379,1.0,0.0,-0.011598157939621379
2024-04-26,-0.004957251549141062,1.0,0.0,-0.004957251549141062
2024-04-27,-0.0052184332087846785,1.0,0.0,-0.0052184332087846785
2024-04-28,0.011632698342261216,1.0,0.0,0.011632698342261216
2024-04-29,-0.05013159543802481,1.0,0.0,-0.05013159543802481
2024-04-30,-0.03918722786647311,1.0,0.0,-0.03918722786647311
2024-05-01,0.014470612469101862,1.0,0.0,0.014470612469101862
2024-05-02,0.06456962046735137,1.0,0.0,0.06456962046735137
2024-05-03,0.015640149407931236,1.0,0.0,0.015640149407931236
2024-05-04,0.00190926305575978,1.0,0.0,0.00190926305575978
2024-05-05,-0.01338623264241423,1.0,0.0,-0.01338623264241423
2024-05-06,-0.013362041669305325,1.0,0.0,-0.013362041669305325
2024-05-07,-0.018276636713735583,1.0,0.0,-0.018276636713735583
2024-05-08,0.03095732335202106,1.0,0.0,0.03095732335202106
2024-05-09,-0.03617915180340869,1.0,0.0,-0.03617915180340869
2024-05-10,0.0003783330317634892,1.0,0.0,0.0003783330317634892
2024-05-11,0.010622204682978253,1.0,0.0,0.010622204682978253
2024-05-12,0.02394975757378548,1.0,0.0,0.02394975757378548
2024-05-13,-0.022102520100422685,1.0,0.0,-0.022102520100422685
2024-05-14,0.07635311895747687,1.0,0.0,0.07635311895747687
2024-05-15,-0.014945200929923574,1.0,0.0,-0.014945200929923574
2024-05-16,0.02760068656899395,1.0,0.0,0.02760068656899395
2024-05-17,-0.001834369826853366,1.0,0.0,-0.001834369826853366
2024-05-18,-0.009786343941431297,1.0,0.0,-0.009786343941431297
2024-05-19,0.07734439834024887,1.0,0.0,0.07734439834024887
2024-05-20,-0.017716838699738058,1.0,0.0,-0.017716838699738058
2024-05-21,-0.014514657237367445,1.0,0.0,-0.014514657237367445
2024-05-22,-0.016970977169478263,1.0,0.0,-0.016970977169478263
2024-05-23,0.00887482522628602,1.0,0.0,0.00887482522628602
2024-05-24,0.010605706949874616,1.0,0.0,0.010605706949874616
2024-05-25,-0.011346084446048343,1.0,0.0,-0.011346084446048343
2024-05-26,0.013184598986698548,1.0,0.0,0.013184598986698548
2024-05-27,-0.015347590500345842,1.0,0.0,-0.015347590500345842
2024-05-28,-0.01116688863845916,1.0,0.0,-0.01116688863845916
2024-05-29,0.011455804866497,1.0,0.0,0.011455804866497
2024-05-30,-0.012599139570956153,1.0,0.0,-0.012599139570956153
2024-05-31,0.0036456866784237985,1.0,0.0,0.0036456866784237985
2024-06-01,0.00042821493436506763,1.0,0.0,0.00042821493436506763
2024-06-02,0.015482937773054761,1.0,0.0,0.015482937773054761
2024-06-03,0.025624627549018175,1.0,0.0,0.025624627549018175
2024-06-04,0.007865200385465787,1.0,0.0,0.007865200385465787
2024-06-05,-0.0048369633993728955,1.0,0.0,-0.0048369633993728955
2024-06-06,-0.02047333097845283,1.0,0.0,-0.02047333097845283
2024-06-07,-0.0002884920520439538,1.0,0.0,-0.0002884920520439538
2024-06-08,0.004819207572215989,1.0,0.0,0.004819207572215989
2024-06-09,-0.0019959793222286137,1.0,0.0,-0.0019959793222286137
2024-06-10,-0.03158227939166347,1.0,0.0,-0.03158227939166347
2024-06-11,0.01392149288324962,1.0,0.0,0.01392149288324962
2024-06-12,-0.022126811541110403,1.0,0.0,-0.022126811541110403
2024-06-13,-0.011044011208847238,1.0,0.0,-0.011044011208847238
2024-06-14,0.002818352627431908,1.0,0.0,0.002818352627431908
2024-06-15,0.006648333383699523,1.0,0.0,0.006648333383699523
2024-06-16,-0.0022064783404881494,1.0,0.0,-0.0022064783404881494
2024-06-17,-0.0200075216246709,1.0,0.0,-0.0200075216246709
2024-06-18,-0.003054724077058868,1.0,0.0,-0.003054724077058868
2024-06-19,-0.0015551381147415055,1.0,0.0,-0.0015551381147415055
2024-06-20,-0.011458092374122875,1.0,0.0,-0.011458092374122875
2024-06-21,0.0020436179838383417,1.0,0.0,0.0020436179838383417
2024-06-22,-0.01679821898401135,1.0,0.0,-0.01679821898401135
2024-06-23,-0.045951166988631,1.0,0.0,-0.045951166988631
2024-06-24,0.025509526654716952,1.0,0.0,0.025509526654716952
2024-06-25,-0.015892796452443014,1.0,0.0,-0.015892796452443014
2024-06-26,0.013403062147450129,1.0,0.0,0.013403062147450129
2024-06-27,-0.021209957482717257,1.0,0.0,-0.021209957482717257
2024-06-28,0.009350907734394509,1.0,0.0,0.009350907734394509
2024-06-29,0.02951756763415947,1.0,0.0,0.02951756763415947
2024-06-30,0.0024411257897760663,1.0,0.0,0.0024411257897760663
2024-07-01,-0.012669308758694209,1.0,0.0,-0.012669308758694209
2024-07-02,-0.03048377476504438,1.0,0.0,-0.03048377476504438
2024-07-03,-0.051494795650294356,1.0,0.0,-0.051494795650294356
2024-07-04,-0.007239898325883121,0.0,1.0,-0.0015
2024-07-05,0.028588077412063928,0.0,0.0,0.0
2024-07-06,-0.04157868534445763,0.0,0.0,-0.0
2024-07-07,0.01578032921958128,0.0,0.0,0.0
2024-07-08,0.023329218832657483,0.0,0.0,0.0
2024-07-09,-0.005169472541485032,0.0,0.0,-0.0
2024-07-10,-0.00666862972649962,0.0,0.0,-0.0
2024-07-11,0.009433633256608731,0.0,0.0,0.0
2024-07-12,0.023095924959837033,0.0,0.0,0.0
2024-07-13,0.026964508830581213,1.0,1.0,0.02546450883058121
2024-07-14,0.0648767735889384,1.0,0.0,0.0648767735889384
2024-07-15,0.004817119300900119,1.0,0.0,0.004817119300900119
2024-07-16,-0.015211812971527738,1.0,0.0,-0.015211812971527738
2024-07-17,-0.001981557472968132,1.0,0.0,-0.001981557472968132
2024-07-18,0.042852229379025664,1.0,0.0,0.042852229379025664
2024-07-19,0.006746120980436254,1.0,0.0,0.006746120980436254
2024-07-20,0.014935596753778535,1.0,0.0,0.014935596753778535
2024-07-21,-0.008744388039555129,1.0,0.0,-0.008744388039555129
2024-07-22,-0.02394837334596367,1.0,0.0,-0.02394837334596367
2024-07-23,-0.00861336891908282,1.0,0.0,-0.00861336891908282
2024-07-24,0.00642437591776801,1.0,0.0,0.00642437591776801
2024-07-25,0.032296796157821106,1.0,0.0,0.032296796157821106
2024-07-26,-0.0004269666229884672,1.0,0.0,-0.0004269666229884672
2024-07-27,0.005479290638072287,1.0,0.0,0.005479290638072287
2024-07-28,-0.021739130434782594,1.0,0.0,-0.021739130434782594
2024-07-29,-0.009119496855345965,1.0,0.0,-0.009119496855345965
2024-07-30,-0.023560169862930858,1.0,0.0,-0.023560169862930858
2024-07-31,0.01053983780102774,1.0,0.0,0.01053983780102774
2024-08-01,-0.059301915978742015,1.0,0.0,-0.059301915978742015
2024-08-02,-0.012194526302079067,1.0,0.0,-0.012194526302079067
2024-08-03,-0.041699630801687815,0.0,1.0,-0.0015
2024-08-04,-0.07099858965979844,0.0,0.0,-0.0
2024-08-05,0.03774947235901793,0.0,0.0,0.0
2024-08-06,-0.016359516885804504,0.0,0.0,-0.0
2024-08-07,0.11903293673824722,0.0,0.0,0.0
2024-08-08,-0.013598275498792556,0.0,0.0,-0.0
2024-08-09,0.0015116661189615854,0.0,0.0,0.0
2024-08-10,-0.03653694710591937,0.0,0.0,-0.0
2024-08-11,0.010847169008088464,0.0,0.0,0.0
2024-08-12,0.021192008355513714,0.0,0.0,0.0
2024-08-13,-0.03172220389310454,0.0,0.0,-0.0
2024-08-14,-0.019421776240693744,0.0,0.0,-0.0
2024-08-15,0.023038031864065278,0.0,0.0,0.0
2024-08-16,0.010257629536538637,0.0,0.0,0.0
2024-08-17,-0.017768588094877913,0.0,0.0,-0.0
2024-08-18,0.018261167208625695,0.0,0.0,0.0
2024-08-19,-0.008151671512849346,0.0,0.0,-0.0
2024-08-20,0.036382430692062595,0.0,0.0,0.0
2024-08-21,-0.012688238852826217,0.0,0.0,-0.0
2024-08-22,0.06130864647334522,0.0,0.0,0.0
2024-08-23,0.0013887805258641084,1.0,1.0,-0.00011121947413589165
2024-08-24,0.0013712718546452507,1.0,0.0,0.0013712718546452507
2024-08-25,-0.021941427282064052,1.0,0.0,-0.021941427282064052
2024-08-26,-0.05449309488958187,0.0,1.0,-0.0015
2024-08-27,-0.006629983004358242,0.0,0.0,-0.0
2024-08-28,0.005623973032032881,0.0,0.0,0.0
2024-08-29,-0.004244925461130311,0.0,0.0,-0.0
2024-08-30,-0.002469845888383282,0.0,0.0,-0.0
2024-08-31,-0.028100462970814144,0.0,0.0,-0.0
2024-09-01,0.03180945733728846,0.0,0.0,0.0
2024-09-02,-0.027734090947525103,0.0,0.0,-0.0
2024-09-03,0.008053154297044784,0.0,0.0,0.0
2024-09-04,-0.03102353509558975,0.0,0.0,-0.0
2024-09-05,-0.039228605007300854,0.0,0.0,-0.0
2024-09-06,0.003558520989713543,0.0,0.0,0.0
2024-09-07,0.013278667331523497,0.0,0.0,0.0
2024-09-08,0.03997010899281883,0.0,0.0,0.0
2024-09-09,0.010515431395573094,0.0,0.0,0.0
2024-09-10,-0.005497840753394989,0.0,0.0,-0.0
2024-09-11,0.013899061769732546,0.0,0.0,0.0
2024-09-12,0.04138358072894266,0.0,0.0,0.0
2024-09-13,-0.008803369394665084,0.0,0.0,-0.0
2024-09-14,-0.014697060587882449,0.0,0.0,-0.0
2024-09-15,-0.015525114155251152,0.0,0.0,-0.0
2024-09-16,0.036143750429464605,0.0,0.0,0.0
2024-09-17,0.023890841567743237,0.0,0.0,0.0
2024-09-18,0.01915572323785164,0.0,0.0,0.0
2024-09-19,0.00430568795678421,0.0,0.0,0.0
2024-09-20,0.002420464792520338,0.0,0.0,0.0
2024-09-21,0.003140584559055526,0.0,0.0,0.0
2024-09-22,-0.0037443166622092017,0.0,0.0,-0.0
2024-09-23,0.014765100671140896,0.0,0.0,0.0
2024-09-24,-0.017320261437908546,1.0,1.0,-0.018820261437908548
2024-09-25,0.03211553993063809,0.0,1.0,-0.0015
2024-09-26,0.009298043728423577,1.0,1.0,0.007798043728423578
2024-09-27,0.001444186011158255,1.0,0.0,0.001444186011158255
2024-09-28,-0.0041745096848624375,1.0,0.0,-0.0041745096848624375
2024-09-29,-0.03504519748174573,1.0,0.0,-0.03504519748174573
2024-09-30,-0.0394142365170137,0.0,1.0,-0.0015
2024-10-01,-0.0028450671797655147,0.0,0.0,-0.0
2024-10-02,0.0018306560675529493,0.0,0.0,0.0
2024-10-03,0.02199357971849536,0.0,0.0,0.0
2024-10-04,-0.0002899437831220819,0.0,0.0,-0.0
2024-10-05,0.012100607447271372,0.0,0.0,0.0
2024-10-06,-0.009583850733912769,0.0,0.0,-0.0
2024-10-07,-0.0012698514755995483,0.0,0.0,-0.0
2024-10-08,-0.02496258027135334,0.0,0.0,-0.0
2024-10-09,-0.005017992142880678,0.0,0.0,-0.0
2024-10-10,0.03606622648395774,0.0,0.0,0.0
2024-10-11,0.01188112470377245,0.0,0.0,0.0
2024-10-12,-0.005459379054973623,0.0,0.0,-0.0
2024-10-13,0.051249820999538676,0.0,0.0,0.0
2024-10-14,0.01499924322688062,1.0,1.0,0.013499243226880621
2024-10-15,0.008365517961259172,1.0,0.0,0.008365517961259172
2024-10-16,-0.0034012599449882996,1.0,0.0,-0.0034012599449882996
2024-10-17,0.015254036087369416,1.0,0.0,0.015254036087369416
2024-10-18,-0.0008915521777258517,1.0,0.0,-0.0008915521777258517
2024-10-19,0.009537880893518036,1.0,0.0,0.009537880893518036
2024-10-20,-0.024213531176189296,1.0,0.0,-0.024213531176189296
