,score,M066
2025-05-11,0.37192907498397776,0.37192907498397776
2025-05-12,0.3763348996155489,0.3763348996155489
2025-05-13,0.3820200726030323,0.3820200726030323
2025-05-14,0.376601195559351,0.376601195559351
2025-05-15,0.3803628601921024,0.3803628601921024
2025-05-16,0.3798548868971404,0.3798548868971404
2025-05-17,0.38190740345636864,0.38190740345636864
2025-05-18,0.38395904436860073,0.38395904436860073
2025-05-19,0.3680955427596503,0.3680955427596503
2025-05-20,0.37100213219616207,0.37100213219616207
2025-05-21,0.3602643359624813,0.3602643359624813
2025-05-22,0.34079283887468026,0.34079283887468026
2025-05-23,0.3328361389303217,0.3328361389303217
2025-05-24,0.36003408606732,0.36003408606732
2025-05-25,0.35654952076677315,0.35654952076677315
2025-05-26,0.350298126064736,0.350298126064736
2025-05-27,0.347668724717905,0.347668724717905
2025-05-28,0.3507875691783737,0.3507875691783737
2025-05-29,0.3602894232815492,0.3602894232815492
2025-05-30,0.37829787234042556,0.37829787234042556
2025-05-31,0.3882152733460966,0.3882152733460966
2025-06-01,0.38494257762654194,0.38494257762654194
2025-06-02,0.3799702317669572,0.3799702317669572
2025-06-03,0.37967687074829937,0.37967687074829937
2025-06-04,0.38299681190223167,0.38299681190223167
2025-06-05,0.38780280492987673,0.38780280492987673
2025-06-06,0.39813044401954534,0.39813044401954534
2025-06-07,0.3899745114698385,0.3899745114698385
2025-06-08,0.3839456360161393,0.3839456360161393
2025-06-09,0.38407643312101913,0.38407643312101913
2025-06-10,0.35215453194650814,0.35215453194650814
2025-06-11,0.35398981324278433,0.35398981324278433
2025-06-12,0.3679185232336092,0.3679185232336092
2025-06-13,0.3856597369537548,0.3856597369537548
2025-06-14,0.3864262990455991,0.3864262990455991
2025-06-15,0.38994910941475824,0.38994910941475824
2025-06-16,0.39007843968624123,0.39007843968624123
2025-06-17,0.3800339126748622,0.3800339126748622
2025-06-18,0.3937274846365756,0.3937274846365756
2025-06-19,0.39322033898305087,0.39322033898305087
2025-06-20,0.39398432535479766,0.39398432535479766
2025-06-21,0.39983058026260054,0.39983058026260054
2025-06-22,0.40757992801185683,0.40757992801185683
2025-06-23,0.41236240474174424,0.41236240474174424
2025-06-24,0.3925925925925926,0.3925925925925926
2025-06-25,0.39187473550571306,0.39187473550571306
2025-06-26,0.3850222128199704,0.3850222128199704
2025-06-27,0.3883248730964467,0.3883248730964467
2025-06-28,0.3884542186508776,0.3884542186508776
2025-06-29,0.3873150105708245,0.3873150105708245
2025-06-30,0.3813147326146692,0.3813147326146692
2025-07-01,0.3898985629754861,0.3898985629754861
2025-07-02,0.39721107120219734,0.39721107120219734
2025-07-03,0.37874947190536545,0.37874947190536545
2025-07-04,0.3750791974656811,0.3750791974656811
2025-07-05,0.38682432432432434,0.38682432432432434
2025-07-06,0.38632045598480047,0.38632045598480047
2025-07-07,0.3799071338117349,0.3799071338117349
2025-07-08,0.3884785819793205,0.3884785819793205
2025-07-09,0.3831223628691983,0.3831223628691983
2025-07-10,0.36827673486606205,0.36827673486606205
2025-07-11,0.3340362716153522,0.3340362716153522
2025-07-12,0.32785157073582116,0.32785157073582116
2025-07-13,0.3288364249578415,0.3288364249578415
2025-07-14,0.3228661749209695,0.3228661749209695
2025-07-15,0.3175305520438264,0.3175305520438264
2025-07-16,0.3294712449968401,0.3294712449968401
2025-07-17,0.32582139848357206,0.32582139848357206
2025-07-18,0.32238365971783534,0.32238365971783534
2025-07-19,0.33031578947368423,0.33031578947368423
2025-07-20,0.3310881919595875,0.3310881919595875
2025-07-21,0.33438552188552184,0.33438552188552184
2025-07-22,0.33410477593099097,0.33410477593099097
2025-07-23,0.32225494320572146,0.32225494320572146
2025-07-24,0.32975814931650893,0.32975814931650893
2025-07-25,0.3322119428090833,0.3322119428090833
2025-07-26,0.3371873029220097,0.3371873029220097
2025-07-27,0.33501471206389244,0.33501471206389244
2025-07-28,0.3282202143307418,0.3282202143307418
2025-07-29,0.3359243697478992,0.3359243697478992
2025-07-30,0.3383742911153119,0.3383742911153119
2025-07-31,0.3391432171356573,0.3391432171356573
2025-08-01,0.3539785849254672,0.3539785849254672
2025-08-02,0.37489504617968095,0.37489504617968095
2025-08-03,0.38069254984260226,0.38069254984260226
2025-08-04,0.37075115400755354,0.37075115400755354
2025-08-05,0.36207258233689954,0.36207258233689954
2025-08-06,0.37248322147651003,0.37248322147651003
2025-08-07,0.36590480184525054,0.36590480184525054
2025-08-08,0.3477987421383648,0.3477987421383648
2025-08-09,0.3538042339132257,0.3538042339132257
2025-08-10,0.35645431684828166,0.35645431684828166
2025-08-11,0.338152105593966,0.338152105593966
2025-08-12,0.34164222873900296,0.34164222873900296
2025-08-13,0.3327748691099477,0.3327748691099477
2025-08-14,0.31679229480737015,0.31679229480737015
2025-08-15,0.3462424115553695,0.3462424115553695
2025-08-16,0.35621598995395565,0.35621598995395565
2025-08-17,0.35593220338983056,0.35593220338983056
2025-08-18,0.355857740585774,0.355857740585774
2025-08-19,0.3691696297845639,0.3691696297845639
2025-08-20,0.39481388540359685,0.39481388540359685
2025-08-21,0.3844867238135061,0.3844867238135061
2025-08-22,0.39862040133779264,0.39862040133779264
2025-08-23,0.36844305120167187,0.36844305120167187
2025-08-24,0.37985791893021315,0.37985791893021315
2025-08-25,0.39440150407353247,0.39440150407353247
2025-08-26,0.40810359231411864,0.40810359231411864
2025-08-27,0.40258926707036957,0.40258926707036957
2025-08-28,0.4056367432150313,0.4056367432150313
2025-08-29,0.4003339595074097,0.4003339595074097
2025-08-30,0.41736227045075125,0.41736227045075125
2025-08-31,0.4162320050073023,0.4162320050073023
2025-09-01,0.41906549853984143,0.41906549853984143
2025-09-02,0.4158498435870699,0.4158498435870699
2025-09-03,0.40742285237698084,0.40742285237698084
2025-09-04,0.40587867417135715,0.40587867417135715
2025-09-05,0.4089203834931221,0.4089203834931221
2025-09-06,0.4100854344655136,0.4100854344655136
2025-09-07,0.4125,0.4125
2025-09-08,0.4084565715475943,0.4084565715475943
2025-09-09,0.40628904623073714,0.40628904623073714
2025-09-10,0.40891109723089736,0.40891109723089736
2025-09-11,0.39904246461282267,0.39904246461282267
2025-09-12,0.39313215400624346,0.39313215400624346
2025-09-13,0.3878485226799834,0.3878485226799834
2025-09-14,0.39047222800083214,0.39047222800083214
2025-09-15,0.39579866888519133,0.39579866888519133
2025-09-16,0.39654813890621754,0.39654813890621754
2025-09-17,0.38648648648648654,0.38648648648648654
2025-09-18,0.3889004364996882,0.3889004364996882
2025-09-19,0.3865336658354115,0.3865336658354115
2025-09-20,0.3982962809058799,0.3982962809058799
2025-09-21,0.39821354383049434,0.39821354383049434
2025-09-22,0.4,0.4
2025-09-23,0.4111295681063123,0.4111295681063123
2025-09-24,0.414780984014947,0.414780984014947
2025-09-25,0.40929846409298465,0.40929846409298465
2025-09-26,0.4310022826312513,0.4310022826312513
2025-09-27,0.4294605809128631,0.4294605809128631
2025-09-28,0.4302012030699025,0.4302012030699025
2025-09-29,0.4160099543757777,0.4160099543757777
2025-09-30,0.4072154260833506,0.4072154260833506
2025-10-01,0.4089966832504146,0.4089966832504146
2025-10-02,0.3861139896373057,0.3861139896373057
2025-10-03,0.372150849564857,0.372150849564857
2025-10-04,0.3571576548580899,0.3571576548580899
2025-10-05,0.35832642916321455,0.35832642916321455
2025-10-06,0.35017601987989233,0.35017601987989233
2025-10-07,0.34202898550724636,0.34202898550724636
2025-10-08,0.37073069757814114,0.37073069757814114
2025-10-09,0.35492549668874174,0.35492549668874174
2025-10-10,0.37140492447755014,0.37140492447755014
2025-10-11,0.4162184526272238,0.4162184526272238
2025-10-12,0.4324715615305067,0.4324715615305067
2025-10-13,0.4104631927212572,0.4104631927212572
2025-10-14,0.41037833367789955,0.41037833367789955
2025-10-15,0.42207523770152955,0.42207523770152955
2025-10-16,0.4360405042364125,0.4360405042364125
2025-10-17,0.4446280991735537,0.4446280991735537
2025-10-18,0.450939888452799,0.450939888452799
2025-10-19,0.44878149524989674,0.44878149524989674
2025-10-20,0.44373322320875486,0.44373322320875486
2025-10-21,0.4378612716763006,0.4378612716763006
2025-10-22,0.44458204334365325,0.44458204334365325
2025-10-23,0.4488237721832439,0.4488237721832439
2025-10-24,0.44130389931916647,0.44130389931916647
2025-10-25,0.4379125412541254,0.4379125412541254
2025-10-26,0.43617240668179,0.43617240668179
2025-10-27,0.4212371134020618,0.4212371134020618
2025-10-28,0.42465471036899605,0.42465471036899605
2025-10-29,0.4309563066776587,0.4309563066776587
2025-10-30,0.4428188749227282,0.4428188749227282
2025-10-31,0.4513803049031726,0.4513803049031726
2025-11-01,0.44572605561277034,0.44572605561277034
2025-11-02,0.4443986820428336,0.4443986820428336
2025-11-03,0.44327774346304305,0.44327774346304305
2025-11-04,0.4588307945656649,0.4588307945656649
2025-11-05,0.47828771352130073,0.47828771352130073
2025-11-06,0.4668724279835391,0.4668724279835391
2025-11-07,0.4795309607076733,0.4795309607076733
2025-11-08,0.46976552858905796,0.46976552858905796
2025-11-09,0.47501542257865514,0.47501542257865514
2025-11-10,0.46504934210526316,0.46504934210526316
2025-11-11,0.46145940390544704,0.46145940390544704
2025-11-12,0.47431154952733257,0.47431154952733257
2025-11-13,0.48037805629751384,0.48037805629751384
2025-11-14,0.4864420706655711,0.4864420706655711
2025-11-15,0.5173546929554323,0.5173546929554323
2025-11-16,0.5106776180698152,0.5106776180698152
2025-11-17,0.5204270170396222,0.5204270170396222
2025-11-18,0.5334564860426929,0.5334564860426929
2025-11-19,0.5257541555509953,0.5257541555509953
2025-11-20,0.5381616741895774,0.5381616741895774
2025-11-21,0.5604102564102564,0.5604102564102564
2025-11-22,0.5738310090237899,0.5738310090237899
2025-11-23,0.5759688332991593,0.5759688332991593
2025-11-24,0.5610906109061091,0.5610906109061091
2025-11-25,0.5538020086083213,0.5538020086083213
2025-11-26,0.5594262295081966,0.5594262295081966
2025-11-27,0.5435361606228232,0.5435361606228232
2025-11-28,0.5403523146251537,0.5403523146251537
2025-11-29,0.5424943682162605,0.5424943682162605
2025-11-30,0.542997542997543,0.542997542997543
2025-12-01,0.5445240532241555,0.5445240532241555
2025-12-02,0.5681539091281211,0.5681539091281211
2025-12-03,0.541231839574381,0.541231839574381
2025-12-04,0.5276186579378068,0.5276186579378068
2025-12-05,0.537737778686848,0.537737778686848
2025-12-06,0.5535787321063395,0.5535787321063395
2025-12-07,0.5546922919648334,0.5546922919648334
2025-12-08,0.5500817661488144,0.5500817661488144
2025-12-09,0.5466993664418558,0.5466993664418558
2025-12-10,0.5361667347772783,0.5361667347772783
2025-12-11,0.5411644535240041,0.5411644535240041
2025-12-12,0.5386029411764706,0.5386029411764706
2025-12-13,0.5507453542985501,0.5507453542985501
2025-12-14,0.551449571253573,0.551449571253573
2025-12-15,0.5646050214329454,0.5646050214329454
2025-12-16,0.5779591836734694,0.5779591836734694
2025-12-17,0.5680473372781065,0.5680473372781065
2025-12-18,0.579967360261118,0.579967360261118
2025-12-19,0.5847440342647359,0.5847440342647359
2025-12-20,0.5658646003262643,0.5658646003262643
2025-12-21,0.5655453618756371,0.5655453618756371
2025-12-22,0.5646147574398696,0.5646147574398696
2025-12-23,0.5653148563276951,0.5653148563276951
2025-12-24,0.5737571312143439,0.5737571312143439
2025-12-25,0.5728254226930128,0.5728254226930128
2025-12-26,0.5759674134419552,0.5759674134419552
2025-12-27,0.5758501323559356,0.5758501323559356
2025-12-28,0.5734934853420195,0.5734934853420195
2025-12-29,0.5735802971707714,0.5735802971707714
2025-12-30,0.5795685795685795,0.5795685795685795
2025-12-31,0.5692777212614446,0.5692777212614446
2026-01-01,0.5770951993490643,0.5770951993490643
2026-01-02,0.5682326621923937,0.5682326621923937
2026-01-03,0.5593737291581944,0.5593737291581944
2026-01-04,0.5556007318560683,0.5556007318560683
2026-01-05,0.5520325203252032,0.5520325203252032
2026-01-06,0.539118065433855,0.539118065433855
2026-01-07,0.540633888663145,0.540633888663145
2026-01-08,0.5541336583384115,0.5541336583384115
2026-01-09,0.5552396425670187,0.5552396425670187
2026-01-10,0.5593908629441624,0.5593908629441624
2026-01-11,0.560698335363378,0.560698335363378
2026-01-12,0.559163791353765,0.559163791353765
2026-01-13,0.5562094155844156,0.5562094155844156
2026-01-14,0.5331710286062081,0.5331710286062081
2026-01-15,0.5208924949290061,0.5208924949290061
2026-01-16,0.5327519772865544,0.5327519772865544
2026-01-17,0.5334549878345498,0.5334549878345498
2026-01-18,0.5365903101560916,0.5365903101560916
2026-01-19,0.5417511147142278,0.5417511147142278
2026-01-20,0.5515704154002026,0.5515704154002026
2026-01-21,0.5842787682333874,0.5842787682333874
2026-01-22,0.5736277091351023,0.5736277091351023
2026-01-23,0.575739165654111,0.575739165654111
2026-01-24,0.576027535938449,0.576027535938449
2026-01-25,0.5791497975708502,0.5791497975708502
2026-01-26,0.5986642380085003,0.5986642380085003
2026-01-27,0.5861999190611089,0.5861999190611089
2026-01-28,0.5804167509609549,0.5804167509609549
2026-01-29,0.5815129449838188,0.5815129449838188
2026-01-30,0.6167846309403437,0.6167846309403437
2026-01-31,0.6207035988677719,0.6207035988677719
2026-02-01,0.6553466747523752,0.6553466747523752
2026-02-02,0.6626919967663703,0.6626919967663703
2026-02-03,0.65568801778137,0.65568801778137
2026-02-04,0.6684848484848485,0.6684848484848485
2026-02-05,0.6889517269238538,0.6889517269238538
2026-02-06,0.8002827140549273,0.8002827140549273
2026-02-07,0.7171411265899454,0.7171411265899454
2026-02-08,0.7309245054501413,0.7309245054501413
2026-02-09,0.7196770938446014,0.7196770938446014
2026-02-10,0.7223567393058918,0.7223567393058918
2026-02-11,0.7379463385111963,0.7379463385111963
2026-02-12,0.7622025010084712,0.7622025010084712
2026-02-13,0.7721314781205888,0.7721314781205888
2026-02-14,0.7368951612903225,0.7368951612903225
2026-02-15,0.7278774440636968,0.7278774440636968
2026-02-16,0.741434905280129,0.741434905280129
2026-02-17,0.7406810396937336,0.7406810396937336
2026-02-18,0.7590652699435939,0.7590652699435939
2026-02-19,0.7736153071500503,0.7736153071500503
2026-02-20,0.7660088602496979,0.7660088602496979
2026-02-21,0.7533722568955104,0.7533722568955104
2026-02-22,0.7534219001610306,0.7534219001610306
2026-02-23,0.7613201851479171,0.7613201851479171
2026-02-24,0.7955734406438632,0.7955734406438632
2026-02-25,0.8030577348622008,0.8030577348622008
2026-02-26,0.755229283990346,0.755229283990346
2026-02-27,0.7633219384677257,0.7633219384677257
2026-02-28,0.7848813831926016,0.7848813831926016
2026-03-01,0.7708542713567839,0.7708542713567839
2026-03-02,0.7877813504823151,0.7877813504823151
2026-03-03,0.7450271247739602,0.7450271247739602
2026-03-04,0.7523101647247891,0.7523101647247891
2026-03-05,0.7033540871660976,0.7033540871660976
2026-03-06,0.7214859437751004,0.7214859437751004
2026-03-07,0.7572776550893395,0.7572776550893395
2026-03-08,0.7699718988358089,0.7699718988358089
2026-03-09,0.7852699177202489,0.7852699177202489
2026-03-10,0.7548154093097913,0.7548154093097913
2026-03-11,0.7352056168505516,0.7352056168505516
2026-03-12,0.7310469314079422,0.7310469314079422
2026-03-13,0.7290956486865852,0.7290956486865852
2026-03-14,0.72514033680834,0.72514033680834
2026-03-15,0.7229905792744037,0.7229905792744037
2026-03-16,0.7066132264529058,0.7066132264529058
2026-03-17,0.6860348627529553,0.6860348627529553
2026-03-18,0.6937099358974359,0.6937099358974359
2026-03-19,0.7240136190666934,0.7240136190666934
2026-03-20,0.7408890668802564,0.7408890668802564
2026-03-21,0.7329329329329329,0.7329329329329329
2026-03-22,0.7457966373098479,0.7457966373098479
2026-03-23,0.7696617970782469,0.7696617970782469
2026-03-24,0.7318927571028411,0.7318927571028411
2026-03-25,0.7335467093418684,0.7335467093418684
2026-03-26,0.7262,0.7262
2026-03-27,0.7640471905618876,0.7640471905618876
2026-03-28,0.7938824470211915,0.7938824470211915
2026-03-29,0.7923246052368579,0.7923246052368579
2026-03-30,0.7981614708233413,0.7981614708233413
2026-03-31,0.7908091908091908,0.7908091908091908
2026-04-01,0.7726727926488214,0.7726727926488214
2026-04-02,0.7751148392250848,0.7751148392250848
2026-04-03,0.7901357827476039,0.7901357827476039
2026-04-04,0.7905769614693552,0.7905769614693552
2026-04-05,0.7858283433133733,0.7858283433133733
2026-04-06,0.7643184993015366,0.7643184993015366
2026-04-07,0.7667597765363129,0.7667597765363129
2026-04-08,0.722720925593457,0.722720925593457
2026-04-09,0.7351416035101714,0.7351416035101714
2026-04-10,0.7268195413758725,0.7268195413758725
2026-04-11,0.7149122807017544,0.7149122807017544
2026-04-12,0.7135738489136935,0.7135738489136935
2026-04-13,0.7439218812275807,0.7439218812275807
2026-04-14,0.6971508268579398,0.6971508268579398
2026-04-15,0.7029880478087649,0.7029880478087649
2026-04-16,0.6968731328420633,0.6968731328420633
2026-04-17,0.6929510155316607,0.6929510155316607
2026-04-18,0.6748954807883735,0.6748954807883735
2026-04-19,0.6878980891719746,0.6878980891719746
2026-04-20,0.7092537313432836,0.7092537313432836
2026-04-21,0.6882212495025866,0.6882212495025866
2026-04-22,0.6851004575293416,0.6851004575293416
2026-04-23,0.6680588703261734,0.6680588703261734
2026-04-24,0.6685225690992245,0.6685225690992245
