,ret,expo,turnover,strat
2023-07-04,-0.008774495466510657,0.7519068139593995,0.022274150333756904,-0.006631014155825858
2023-07-05,-0.0193108422674666,0.7519068139593995,0.0,-0.014519953884203317
2023-07-06,0.014576089863599817,0.7519068139593995,0.0,0.010959861289325237
2023-07-07,-0.0018123105311717014,0.7519068139593995,0.0,-0.001362688637398381
2023-07-08,-0.004159376753705479,0.7519068139593995,0.0,-0.003127463722935477
2023-07-09,0.008419796466337282,0.7519068139593995,0.0,0.006330902335190276
2023-07-10,0.006574405838072339,0.7519068139593995,0.0,0.0049433405473810485
2023-07-11,-0.007805101074426002,0.7217726345643855,0.03013417939501406,-0.005678709634622292
2023-07-12,0.035843591600289715,0.7217726345643855,0.0,0.025870923541590984
2023-07-13,-0.036223825108830376,0.7217726345643855,0.0,-0.02614536568280004
2023-07-14,-0.0009890870726320111,0.7217726345643855,0.0,-0.0007138959822271824
2023-07-15,-0.001584106135111063,0.7217726345643855,0.0,-0.0011433644585687184
2023-07-16,-0.003272402736918645,0.7217726345643855,0.0,-0.002361930744781476
2023-07-17,-0.00948464548650263,0.7217726345643855,0.0,-0.00684575756070221
2023-07-18,0.0017075130574528696,0.6879106754754346,0.033861959088950844,0.001123823522102102
2023-07-19,-0.0037768642000066688,0.6879106754754346,0.0,-0.0025981452030055746
2023-07-20,0.003422129772528981,0.6879106754754346,0.0,0.002354119603385007
2023-07-21,-0.003978868530159163,0.6879106754754346,0.0,-0.0027371061382097397
2023-07-22,0.009936553761455524,0.6879106754754346,0.0,0.00683546140994084
2023-07-23,-0.030181153398703642,0.6879106754754346,0.0,-0.02076193762112993
2023-07-24,0.001610857867498261,0.6879106754754346,0.0,0.0011081263237256468
2023-07-25,0.004448398576512469,0.684499351426183,0.003411324049251596,0.003039808954434063
2023-07-26,-0.004599032499829625,0.684499351426183,0.0,-0.0031480347633213155
2023-07-27,0.0033539819980150654,0.684499351426183,0.0,0.0022957985023364055
2023-07-28,0.0014667257904970032,0.684499351426183,0.0,0.0010039728523152543
2023-07-29,-0.0027588555858311103,0.684499351426183,0.0,-0.0018884348591798972
2023-07-30,-0.0016394002527408968,0.684499351426183,0.0,-0.0011221684097290645
2023-07-31,0.015907769149190898,0.684499351426183,0.0,0.010888857665258612
2023-08-01,-0.017914870689655138,0.6971186841359035,0.012619332709720488,-0.012507720080701836
2023-08-02,0.0004114661911946982,0.6971186841359035,0.0,0.00028684076977206007
2023-08-03,-0.0033931998903208305,0.6971186841359035,0.0,-0.0023654630425505494
2023-08-04,-0.0009629604154486326,0.6971186841359035,0.0,-0.0006712976976925137
2023-08-05,-0.00024097215050433718,0.6971186841359035,0.0,-0.00016798618847298243
2023-08-06,0.004786171751256729,0.6971186841359035,0.0,0.0033365297532845237
2023-08-07,0.01997875329837906,0.6971186841359035,0.0,0.013927562210041851
