,score,T102,T108,T110
2023-04-07,0.3327129223938096,0.5738161559888579,0.06317204301075269,0.3611505681818182
2023-04-08,0.33832681556145,0.6153540175019889,0.07516778523489932,0.3244586439474618
2023-04-09,0.3543724278677593,0.6508946322067595,0.10455764075067024,0.3076650106458481
2023-04-10,0.3986637201271295,0.6180445151033387,0.18206157965194109,0.39588506562610853
2023-04-11,0.33304502945412845,0.5578069129916567,0.13636363636363635,0.3049645390070922
2023-04-12,0.3449742766693283,0.5579825258141382,0.0774365821094793,0.39950372208436724
2023-04-13,0.2956985435612567,0.5442635966653434,0.076,0.26683203401842664
2023-04-14,0.31775323414851864,0.4809523809523809,0.047936085219707054,0.42437123627346796
2023-04-15,0.24885641363157238,0.4557715192383974,0.05319148936170213,0.23760623229461755
2023-04-16,0.245424061914342,0.4195083267248215,0.08632138114209828,0.2304424778761062
2023-04-17,0.26785359762858496,0.42568370986920334,0.07957559681697612,0.29830148619957536
2023-04-18,0.3014149795838871,0.44849445324881143,0.08079470198675497,0.3749557835160948
2023-04-19,0.2601562854698168,0.476039603960396,0.082010582010582,0.2224186704384724
2023-04-20,0.3166019875589659,0.5498812351543942,0.08850726552179657,0.31141746200070697
2023-04-21,0.315140633121292,0.5500593589236249,0.06992084432717678,0.3254416961130742
2023-04-22,0.38146061381133656,0.528876582278481,0.06587615283267458,0.5496291063228541
2023-04-23,0.3535376739544742,0.5717674970344009,0.060526315789473685,0.428319209039548
2023-04-24,0.36212049121268114,0.5802371541501976,0.04336399474375821,0.4627603247440875
2023-04-25,0.3681464037988736,0.600553141050968,0.04199475065616798,0.4618913196894848
2023-04-26,0.3829443304017078,0.5912322274881516,0.08387942332896461,0.47372134038800706
2023-04-27,0.3617873652022012,0.578760363205685,0.07853403141361257,0.42806770098730607
2023-04-28,0.36903835050624156,0.6389108129439621,0.030065359477124184,0.4381388790976383
2023-04-29,0.41184236945457325,0.7234714003944773,0.030026109660574413,0.4820295983086681
2023-04-30,0.4555967691666119,0.7259463722397477,0.05084745762711865,0.5899964776329694
2023-05-01,0.4395759822313639,0.731572723689397,0.049479166666666664,0.5376760563380282
2023-05-02,0.4410599587699502,0.72301024428684,0.05071521456436931,0.5494544174586413
2023-05-03,0.4282294527088548,0.7376920047262702,0.048051948051948054,0.4989444053483462
2023-05-04,0.43498727209787136,0.7019685039370078,0.040207522697795074,0.5627857896588111
2023-05-05,0.3870225710587749,0.6883116883116883,0.038860103626943004,0.4338959212376934
2023-05-06,0.3199079075428487,0.6648308418568056,0.028460543337645538,0.2664323374340949
2023-05-07,0.34942501562830725,0.7746755800235942,0.041343669250646,0.23225579761068166
2023-05-08,0.433619793409228,0.8592767295597484,0.03483870967741935,0.4067439409905163
2023-05-09,0.46945290288532804,0.8950884086444008,0.04768041237113402,0.46558988764044945
2023-05-10,0.47584347387960896,0.8912018853102907,0.03474903474903475,0.5015795015795016
2023-05-11,0.44374234831211207,0.8990969768354927,0.03598971722365039,0.39614035087719296
2023-05-12,0.44071290707957167,0.8983516483516484,0.021822849807445442,0.4019642230796212
2023-05-13,0.4120748191419692,0.8905453118870145,0.015384615384615385,0.3302945301542777
2023-05-14,0.413921449565001,0.8764705882352941,0.014084507042253521,0.3512092534174553
2023-05-15,0.4392660018107571,0.8165425323402588,0.056265984654731455,0.44498948843728103
2023-05-16,0.3929500397483569,0.6990595611285266,0.033205619412515965,0.44658493870402804
2023-05-17,0.41130569932634237,0.6968272620446534,0.021683673469387755,0.5154061624649859
2023-05-18,0.3892465757531318,0.6679718089271731,0.007643312101910828,0.4921246062303115
2023-05-19,0.36786937555551164,0.6391389432485323,0.008905852417302799,0.4555633310006998
2023-05-20,0.3518642931578162,0.6584507042253521,0.008894536213468869,0.3882476390346275
2023-05-21,0.347794404344057,0.6374657802111849,0.013959390862944163,0.39195804195804196
2023-05-22,0.34028448886139223,0.58835027365129,0.019011406844106463,0.4134917860887801
2023-05-23,0.3269070599233286,0.5552950371238765,0.03164556962025317,0.39378057302585606
2023-05-24,0.3138641461971064,0.580859375,0.05056890012642225,0.31016416346489695
2023-05-25,0.31038552423219073,0.5708707536118703,0.020202020202020204,0.3400837988826816
2023-05-26,0.3135195886805191,0.6014832162373146,0.005044136191677175,0.33403141361256544
2023-05-27,0.3101383931616634,0.5985173624658604,0.0025188916876574307,0.32937892533147245
2023-05-28,0.2759316251650534,0.5046801872074883,0.033962264150943396,0.2891524241367283
2023-05-29,0.2656493362875232,0.49902534113060426,0.017587939698492462,0.2803347280334728
2023-05-30,0.2547408021777576,0.4968823070927514,0.006273525721455458,0.2610665737190659
2023-05-31,0.26752350692180454,0.46201791975068174,0.005012531328320802,0.33554006968641115
2023-06-01,0.30472001880015925,0.48831775700934577,0.0012515644555694619,0.42459073493556254
2023-06-02,0.32101162059018806,0.47800700661736084,0.0,0.48502785515320335
2023-06-03,0.30357661541350817,0.4505836575875486,0.0,0.46014618865297596
2023-06-04,0.29686942192142385,0.49980552314274607,0.0024937655860349127,0.3883089770354906
2023-06-05,0.3193898885557773,0.5252721617418352,0.0012453300124533001,0.4316521739130435
2023-06-06,0.3610895751702566,0.5752040419743489,0.011194029850746268,0.49687065368567457
2023-06-07,0.36813830644360634,0.574980574980575,0.01987577639751553,0.5095585679527286
2023-06-08,0.3383337586536557,0.5479611650485436,0.0024813895781637717,0.4645587213342599
2023-06-09,0.29442936066104336,0.5275621118012422,0.0024783147459727386,0.35324765543591524
2023-06-10,0.30745710205964333,0.5471478463329453,0.012376237623762377,0.3628472222222222
2023-06-11,0.29929055772330015,0.5601241272304112,0.011124845488257108,0.3266227004512322
2023-06-12,0.30976768403067656,0.5591314462970143,0.028395061728395062,0.3417765440666204
2023-06-13,0.2751849784768295,0.501937984496124,0.02219482120838471,0.30142212972597987
2023-06-14,0.2771441987868601,0.5083301046106161,0.019704433497536946,0.30339805825242716
2023-06-15,0.27558339893708816,0.5259488768396592,0.033210332103321034,0.2675909878682842
2023-06-16,0.2655440826172533,0.5025164537359659,0.022113022113022112,0.272002772002772
2023-06-17,0.26235529687058406,0.45820433436532504,0.012269938650306749,0.31659161759612053
2023-06-18,0.2510307975766877,0.41276595744680855,0.02696078431372549,0.31336565096952906
2023-06-19,0.24325387319210165,0.40448569218870845,0.02447980416156671,0.3007961232260298
2023-06-20,0.2954865654673269,0.4047158871279475,0.10146699266503667,0.38027681660899654
2023-06-21,0.27722667134405427,0.41962905718701704,0.15262515262515264,0.25942580421999306
2023-06-22,0.25348739611262006,0.3993820007724991,0.07926829268292683,0.2818118948824343
2023-06-23,0.22319139756605888,0.3996138996138996,0.1023142509135201,0.167646042170757
2023-06-24,0.24693005590626682,0.41219606329602465,0.05596107055961071,0.2726330338631652
2023-06-25,0.27182611478216795,0.41242283950617287,0.0583232077764277,0.3447322970639033
2023-06-26,0.2955851967279572,0.4037794060933282,0.05825242718446602,0.42472375690607733
2023-06-27,0.3074431593524671,0.41904394757131846,0.05454545454545454,0.44874007594062826
2023-06-28,0.2790155648334818,0.4204238921001927,0.053268765133171914,0.36335403726708076
2023-06-29,0.2880163871228761,0.43335901386748843,0.015719467956469165,0.4149706795446706
2023-06-30,0.27913120986248846,0.43357720446669235,0.033816425120772944,0.37
2023-07-01,0.27488275041610066,0.42186297151655117,0.039806996381182146,0.36297828335056875
2023-07-02,0.2564132604793323,0.41746825702193147,0.05301204819277108,0.2987594762232943
2023-07-03,0.2861924081404987,0.41846153846153844,0.06257521058965103,0.3775404753703066
2023-07-04,0.29412963620851323,0.40522875816993464,0.040865384615384616,0.43629476584022037
2023-07-05,0.2918016747830607,0.39584934665641813,0.03721488595438175,0.4423407917383821
2023-07-06,0.23211929597156913,0.3922397233960815,0.05635491606714628,0.2477632484514797
2023-07-07,0.25791850865079025,0.4642857142857143,0.023952095808383235,0.2855177158582731
2023-07-08,0.2706241125905597,0.5009596928982726,0.02033492822966507,0.2905777166437414
2023-07-09,0.3457129751610246,0.5525709900230238,0.019115890083632018,0.465452045376418
2023-07-10,0.3317696056603562,0.567318757192175,0.02386634844868735,0.4041237113402062
2023-07-11,0.3552716713652351,0.5648006134969326,0.021454112038140644,0.4795602885606321
2023-07-12,0.33870128689503937,0.5461862782675355,0.0035714285714285713,0.46634615384615385
2023-07-13,0.35825413405730105,0.5586206896551724,0.03210463733650416,0.4840370751802266
2023-07-14,0.29921359047075474,0.46725392569896596,0.010688836104513063,0.41969800960878517
2023-07-15,0.3145651841167808,0.49808575803981625,0.01542111506524318,0.43018867924528303
2023-07-16,0.27854741735050564,0.4722541140451588,0.009478672985781991,0.35390946502057613
2023-07-17,0.25462256830383784,0.5126243305279266,0.015384615384615385,0.23585875899897155
2023-07-18,0.24899220937066635,0.5502868068833652,0.013002364066193853,0.18368745716244003
2023-07-19,0.2580142064657038,0.566131498470948,0.0023612750885478157,0.20554984583761562
2023-07-20,0.30510905056469984,0.5533053114252962,0.008254716981132075,0.35376712328767124
2023-07-21,0.34198122932843117,0.5966386554621849,0.0,0.42930503252310853
2023-07-22,0.35897076906301173,0.5620465826651393,0.001176470588235294,0.5136892539356606
2023-07-23,0.3466326668142008,0.5866412213740457,0.0023501762632197414,0.450906602805337
2023-07-24,0.33911001203405866,0.5665776421213278,0.0,0.45075239398084815
2023-07-25,0.31783814795256443,0.5644546147978642,0.0,0.38905982905982905
2023-07-26,0.3439522801041352,0.6065573770491803,0.00117096018735363,0.4241285030758715
2023-07-27,0.32525042810002747,0.6040396341463414,0.0,0.371711650153741
2023-07-28,0.30895225084569344,0.5836190476190476,0.0,0.3432377049180328
2023-07-29,0.29473172781469126,0.5868240670220868,0.0,0.29737111642198705
2023-07-30,0.32362310795229127,0.5835553863722878,0.002331002331002331,0.3849829351535836
2023-07-31,0.3209259471241506,0.5684931506849316,0.004656577415599534,0.3896281132719209
2023-08-01,0.3526219092661251,0.5941422594142259,0.004651162790697674,0.4590723055934516
2023-08-02,0.3251724782995277,0.5338403041825095,0.006968641114982578,0.43470848960109104
2023-08-03,0.3126089451745457,0.5207145572025846,0.002320185614849188,0.41479209270620315
2023-08-04,0.29580681741687936,0.4969604863221885,0.0,0.3904599659284497
2023-08-05,0.2739048298115203,0.45727307254082794,0.0,0.364441416893733
2023-08-06,0.26289282472861414,0.4255884586180714,0.0011560693641618498,0.36193394620360914
2023-08-07,0.2512843832351132,0.40417457305502846,0.006928406466512702,0.3427501701837985
2023-08-08,0.2719795102976657,0.3486342943854325,0.02191464821222607,0.44538958829533853
2023-08-09,0.2700133205079651,0.3488813045127038,0.01728110599078341,0.44387755102040816
2023-08-10,0.27719682327210843,0.34912812736921905,0.005753739930955121,0.476708602516151
2023-08-11,0.2618242185859805,0.34937476316786664,0.0,0.43609789259007475
2023-08-12,0.2776005467519229,0.3496212121212121,0.0,0.4831804281345566
2023-08-13,0.24365285263234418,0.35706171904581596,0.0022935779816513763,0.37160326086956524
2023-08-14,0.22785747456932434,0.37130961392884176,0.008018327605956471,0.30424448217317485
2023-08-15,0.21224294454860848,0.3715474839197881,0.006864988558352402,0.25831636116768497
2023-08-16,0.24818130389272505,0.37178517397881994,0.017142857142857144,0.3556158805564981
2023-08-17,0.2670609555831593,0.4408317580340264,0.1541095890410959,0.2062415196743555
2023-08-18,0.31608557840867535,0.6885865457294029,0.055872291904218926,0.20379789759240421
2023-08-19,0.3258102755923465,0.7223271628258405,0.05239179954441914,0.20271186440677966
2023-08-20,0.38458657460638873,0.7643504531722054,0.05460750853242321,0.33480176211453744
2023-08-21,0.4025663344676962,0.7885994714986787,0.045454545454545456,0.3736449864498645
2023-08-22,0.4076402250854107,0.7950943396226415,0.043132803632236094,0.38469353200135453
2023-08-23,0.41119500191803865,0.7981893625047152,0.05895691609977324,0.3764387271496276
2023-08-24,0.37587396616048024,0.7843137254901961,0.04077010192525481,0.30253807106598984
2023-08-25,0.33431857002711607,0.6675461741424802,0.014705882352941176,0.32070365358592695
2023-08-26,0.35173141017952547,0.6461944235116805,0.011299435028248588,0.3977003719986473
2023-08-27,0.3485142624992244,0.5544256120527307,0.012415349887133182,0.4787018255578093
2023-08-28,0.3351427746830045,0.5512048192771084,0.020293122886133032,0.4339303818857722
2023-08-29,0.29916880561404463,0.5652992096349266,0.038288288288288286,0.2939189189189189
2023-08-30,0.319615777219529,0.5639578630549285,0.0281214848143982,0.3667679837892604
2023-08-31,0.32879844801625385,0.5712673937570516,0.012359550561797753,0.40276839972991224
2023-09-01,0.371139077629457,0.6330827067669174,0.014590347923681257,0.46574417819777253
2023-09-02,0.32857730599493384,0.6275836151822622,0.01233183856502242,0.3458164642375169
2023-09-03,0.34020872938437113,0.6551465063861759,0.030235162374020158,0.3352445193929174
2023-09-04,0.3258816210446947,0.6034547502816372,0.03467561521252797,0.3395144976399191
2023-09-05,0.33518154065289885,0.5735735735735736,0.041340782122905026,0.39063026626221775
2023-09-06,0.33115340998164283,0.5654784240150094,0.04017857142857143,0.3878032345013477
2023-09-07,0.4126672170815128,0.5153788447111778,0.04124860646599777,0.6813742000673627
2023-09-08,0.37942095470052023,0.42257217847769024,0.045657015590200446,0.67003367003367
2023-09-09,0.37511920281159733,0.41866566716641684,0.042269187986651836,0.6644227532817233
2023-09-10,0.2497528982836892,0.387785687523417,0.04888888888888889,0.31258411843876177
2023-09-11,0.2651274701615874,0.41385767790262173,0.08990011098779134,0.29162462159434915
2023-09-12,0.25939519698857266,0.435417446649195,0.07982261640798226,0.2629455279085407
2023-09-13,0.2950722530575615,0.46519461077844315,0.08859357696567,0.3314285714285714
2023-09-14,0.32785249794975585,0.48709315375982043,0.0586283185840708,0.43783602150537637
2023-09-15,0.3224102128424592,0.505983545250561,0.03867403314917127,0.4225730601276453
2023-09-16,0.3240700581702037,0.5390654205607477,0.04194260485651214,0.39120214909335127
2023-09-17,0.3130511647065241,0.6188340807174888,0.047409040793825796,0.2729103726082578
2023-09-18,0.31856403084560053,0.6327979081060888,0.05947136563876652,0.2634228187919463
2023-09-19,0.3404434922950906,0.6392830470500374,0.0704070407040704,0.31164038913116404
2023-09-20,0.3510092590073033,0.6606942889137738,0.07912087912087912,0.3132126089872569
2023-09-21,0.38081392166714295,0.6645522388059701,0.05817782656421515,0.4197116996312437
2023-09-22,0.34858151595491255,0.6713912719134651,0.02850877192982456,0.34584450402144773
2023-09-23,0.3438983104137127,0.6446681580909769,0.029572836801752465,0.3574539363484087
2023-09-24,0.3247459229084066,0.5676481550503167,0.037199124726477024,0.36939048894842597
2023-09-25,0.3444123824534566,0.5972429210134128,0.04262295081967213,0.3933712755272849
2023-09-26,0.34773425465746116,0.5541899441340783,0.03820960698689956,0.4508032128514056
2023-09-27,0.28806259240753335,0.48324646314221886,0.015267175572519083,0.3656741385078622
2023-09-28,0.29911747015829665,0.46148120580573126,0.0392156862745098,0.39665551839464885
2023-09-29,0.2558506729599476,0.4397321428571429,0.002176278563656148,0.3256435974590438
2023-09-30,0.25457275943478136,0.44477500929713654,0.014130434782608696,0.3048128342245989
2023-10-01,0.2702526918225359,0.48550185873605944,0.03257328990228013,0.2926829268292683
2023-10-02,0.26041450205745975,0.43032329988851725,0.03796095444685466,0.31295925183700735
2023-10-03,0.2519102322971177,0.42273402674591387,0.03683640303358613,0.2961602671118531
2023-10-04,0.24533654750711087,0.45562569624953586,0.031385281385281384,0.24899866488651534
2023-10-05,0.25349440507074755,0.49072011878247956,0.02918918918918919,0.2405739072405739
2023-10-06,0.2783825707666326,0.549165120593692,0.01079913606911447,0.2751834556370914
2023-10-07,0.3472216326796758,0.6005192878338279,0.036677454153182305,0.40446815605201736
2023-10-08,0.3834547645532072,0.6410826844642195,0.040948275862068964,0.4683333333333333
