,score,M096t,N005,M018,M068,T101,T102,T103,T104,T105,T106,T107,T108,T109,T110,T111,T112
2022-04-17,0.5096641414229802,0.7200520833333333,0.5335329341317365,0.9733885274985216,0.9605734767025089,0.8700361010830325,0.6482854494902688,0.6450511945392492,0.015202702702702742,,0.11896551724137927,,0.04627249357326478,0.2774869109947644,0.2157659488013003,0.33574007220216606,0.7749445676274944
2022-04-18,0.5475871011503982,0.7983083929733247,0.5314183123877918,0.7901891252955082,0.7470167064439142,0.9146634615384616,0.666512274201019,0.8109028960817717,0.006745362563237767,,0.24784853700516352,,0.046153846153846156,0.7336814621409922,0.20471161657189277,0.34636199639206255,0.8217054263565892
2022-04-19,0.5169594009100534,0.742522756827048,0.2828947368421053,0.6249261665682221,0.8176400476758046,0.8847539015606243,0.6550925925925926,0.7704081632653061,0.03535353535353536,,0.3487972508591065,,0.03836317135549872,0.6223958333333333,0.24116930572472595,0.3888221153846154,0.7842920353982301
2022-04-20,0.519504032773202,0.7426900584795322,0.3956963538553496,0.5377804014167651,0.9619047619047619,0.8525179856115108,0.6885701064322073,0.5857385398981324,0.03361344537815125,,0.3910806174957119,,0.02806122448979592,0.5194805194805194,0.3015422077922078,0.4498498498498499,0.7845303867403315
2022-04-21,0.5364100179812701,0.7428571428571429,0.502389486260454,0.6985250737463127,0.9655172413793104,0.8646706586826347,0.6753006475485661,0.7152542372881356,0.030201342281879207,,0.20376712328767121,,0.05343511450381679,0.3264248704663213,0.4389452332657201,0.5474189675870348,0.7450331125827814
2022-04-22,0.5030984935649581,0.7579493835171967,0.5277611940298508,0.8113207547169812,0.9869358669833729,0.868421052631579,0.6870087840961627,0.3993231810490694,0.025125628140703515,,0.047863247863247915,,0.02030456852791878,0.3746770025839793,0.36009732360097324,0.5260947810437913,0.6504961411245865
2022-04-23,0.529770600428784,0.7989623865110247,0.7470167064439142,0.8615203299941072,0.9395017793594306,0.9127837514934289,0.6987060998151571,0.33783783783783783,0.0,,0.08532423208191131,,0.02278481012658228,0.4278350515463918,0.5962707742197001,0.47062350119904073,0.5176211453744494
2022-04-24,0.5377547434413681,0.7990926766040182,0.8121645796064401,0.8492343934040048,0.7677725118483412,0.9439140811455847,0.7085450346420323,0.4688026981450253,0.0,,0.09199318568994885,,0.047979797979797977,0.4961439588688946,0.5441653160453809,0.42780107849011384,0.570957095709571
2022-04-25,0.49351930546928713,0.8218911917098446,0.6865315852205006,0.5826957033549147,0.7337278106508875,0.9380214541120382,0.6925207756232687,0.4377104377104377,0.0016666666666667052,,0.16496598639455784,,0.08312342569269521,0.2948717948717948,0.5925475901174565,0.4251497005988024,0.4538461538461539
2022-04-26,0.4699032320561573,0.7411003236245954,0.8356164383561644,0.9576470588235294,0.8250591016548463,0.9285714285714286,0.6774342408860176,0.22521008403361342,0.019966722129783676,,0.04244482173174868,,0.09296482412060302,0.18158567774936063,0.19068825910931175,0.473967684021544,0.3863885839736553
2022-04-27,0.48758195929023923,0.8680465717981889,0.6095238095238096,0.7542621987066431,0.9433293978748524,0.9453032104637337,0.6725092250922509,0.4580536912751678,0.0,,0.24745762711864405,,0.07017543859649122,0.23469387755102045,0.1800890327802509,0.48086124401913877,0.36184210526315785
2022-04-28,0.5004312008493208,0.7983193277310925,0.47828673408685307,0.662749706227967,0.6367924528301887,0.9453681710213777,0.6920239741816505,0.6750418760469012,0.01990049751243783,,0.4873096446700508,,0.055,0.46819338422391854,0.14563106796116504,0.5361625821876868,0.4052573932092004
2022-04-29,0.5312704800657274,0.8217054263565892,0.6563614744351962,0.8766881972988844,0.9093050647820966,0.9288256227758007,0.6705069124423964,0.6872909698996655,0.052980132450331174,,0.15709459459459463,,0.012468827930174564,0.47208121827411165,0.26405175899716943,0.5400238948626046,0.38840262582056895
2022-04-30,0.5287582943609175,0.8902517753389283,0.8716577540106951,0.9994131455399061,0.7729411764705882,0.9063981042654028,0.6536158452326117,0.652754590984975,0.014876033057851235,,0.08094435075885331,,0.04228855721393035,0.3493670886075949,0.32983023443815684,0.4841791044776119,0.35409836065573774
2022-05-01,0.4980733366073122,0.84,0.41033254156769594,0.8563049853372434,0.954171562867215,0.8520710059171598,0.6436464088397791,0.7566666666666666,0.0066006600660065695,,0.1077441077441077,,0.04714640198511166,0.45707070707070707,0.2973737373737374,0.3257756563245824,0.4181222707423581
2022-05-02,0.49851407448990986,0.7137330754352031,0.5982195845697329,0.8481828839390386,0.49530516431924887,0.7990543735224587,0.6318453750575241,0.6738768718801997,0.021416803953871466,,0.23193277310924365,,0.04702970297029703,0.6574307304785894,0.23061389337641358,0.24865831842576025,0.781897491821156
2022-05-03,0.5018643690253891,0.7390463917525774,0.797153024911032,0.9718804920913884,0.7643610785463071,0.7992916174734357,0.6209751609935603,0.37209302325581395,0.03782894736842102,,0.03523489932885904,,0.08148148148148149,0.5703517587939699,0.1566410981025434,0.28128724672228844,0.7984749455337691
2022-05-04,0.4867394611714713,0.8679974243399871,0.2655601659751037,0.6323185011709602,0.5819672131147541,0.7382075471698113,0.5636781609195403,0.5655058043117744,0.0,,0.4991624790619765,,0.017241379310344827,0.7243107769423559,0.15738498789346247,0.37403216200119116,0.8269858541893362
2022-05-05,0.4327757526594443,0.7387387387387387,0.6954976303317535,0.8583967232299591,0.8269005847953217,0.6866902237926973,0.5133272058823529,0.11589403973509937,0.01967213114754096,,0.02842809364548493,,0.07125307125307126,0.44499999999999995,0.22347720855183542,0.4279761904761905,0.40760869565217395
2022-05-06,0.45447442697079415,0.839871382636656,0.886915334517466,0.9134502923976608,0.8341121495327103,0.7470588235294118,0.5764813964170877,0.2793388429752066,0.0016366612111292644,,0.05175292153589317,,0.03676470588235294,0.3117206982543641,0.16975806451612904,0.34027364663890536,0.37350705754614555
2022-05-07,0.44142229388227516,0.8200514138817481,0.9254437869822485,0.9263588544710696,0.5892648774795799,0.7461809635722679,0.5702479338842975,0.2805280528052805,0.0032679738562091387,,0.043333333333333335,,0.08801955990220049,0.2587064676616916,0.2140266021765417,0.3055885850178359,0.40889370932754876
2022-05-08,0.4451465958244497,0.9210019267822736,0.9556475458308693,0.9853971962616822,0.6060606060606061,0.738262910798122,0.6103717301514456,0.2471169686985173,0.0,,0.1281198003327787,,0.13414634146341464,0.13399503722084372,0.2119258662369057,0.231729055258467,0.32827735644637057
2022-05-09,0.49746572286171414,0.9878048780487805,0.9994089834515366,1.0,0.9243306169965075,0.7362250879249708,0.6527522935779817,0.32401315789473684,0.006514657980456029,0.2727272727272727,0.25415282392026584,,0.46958637469586373,0.017326732673267342,0.3217881594844946,0.24643705463182897,0.24891774891774887
2022-05-10,0.506138134207143,0.9942270686337396,0.9769639692852924,0.9218203033838973,0.8023255813953488,0.7353629976580796,0.7161852361302155,0.8834154351395731,0.013008130081300862,0.22177419354838712,0.14096185737976785,,0.36650485436893204,0.03456790123456788,0.3860708534621578,0.13293768545994067,0.2659459459459459
2022-05-11,0.5440325048830343,0.9782051282051282,0.9881936245572609,0.933527696793003,0.9930313588850174,0.7543859649122807,0.7456461961503208,0.8180327868852459,0.045454545454545414,0.29376257545271633,0.2450331125827815,,0.910411622276029,0.0049261083743842304,0.14929577464788732,0.1245551601423488,0.17602591792656586
2022-05-12,0.5979529123583885,0.9782190903267136,0.9805309734513274,0.8682983682983683,0.6751740139211138,0.897196261682243,0.79340357306459,0.939443535188216,0.07455429497568877,0.3092369477911646,0.578512396694215,,0.9685990338164251,0.0,0.5482703137570394,0.08061647895672797,0.2772384034519957
2022-05-13,0.6169458657612645,0.9942381562099872,0.9398584905660378,0.8509027373325568,0.7694090382387022,0.882147024504084,0.8081501831501832,0.9117647058823529,0.20873786407766992,0.29659318637274545,0.6732673267326732,,0.8987951807228916,0.009803921568627416,0.4813027744270205,0.09063981042654023,0.4385775862068966
2022-05-14,0.5620955116817776,0.9968010236724248,0.38951090159104307,0.7916181606519208,0.6226851851851851,0.8414918414918415,0.8192219679633868,0.9624796084828712,0.10662358642972536,0.33399999999999996,0.500823723228995,,0.7908653846153846,0.022004889975550168,0.6643890675241158,0.08407341622261688,0.5048439181916039
2022-05-15,0.557937036770155,0.9936061381074168,0.33274440518256776,0.7009889470622455,0.5710982658959538,0.8265424912689173,0.8156450137236962,0.9332247557003257,0.22419354838709682,0.3313373253493014,0.6299342105263157,,0.750599520383693,0.02682926829268295,0.3455202892728003,0.13195266272189354,0.7548387096774194
2022-05-16,0.5827240235886194,0.9578274760383386,0.2489699823425544,0.8052325581395349,0.6327944572748267,0.8348837209302326,0.8207590306355739,0.8975609756097561,0.18196457326892113,0.27689243027888444,0.6157635467980296,,0.854066985645933,0.07542579075425793,0.46546184738955826,0.2128917800118273,0.8603651987110634
2022-05-17,0.5540580062635166,0.9993614303959132,0.1517647058823529,0.7600232423009878,0.6447520184544406,0.8583042973286876,0.8112431444241316,0.8587662337662337,0.14469453376205788,0.21669980119284293,0.6163934426229508,,0.7159904534606205,0.09223300970873782,0.28061019670814935,0.28664302600472813,0.8733905579399142
2022-05-18,0.6128149046336965,0.9757498404594767,0.47266313932980597,0.8943089430894309,0.8329493087557603,0.8897911832946636,0.8259479214253084,0.580226904376013,0.1845906902086677,0.16468253968253965,0.4075286415711947,,0.9047619047619048,0.4939467312348669,0.25,0.3868871825162433,0.9281886387995713
2022-05-19,0.5484831592800936,0.9636479591836735,0.31551116333725027,0.6825304701102728,0.4821634062140391,0.7601390498261877,0.810958904109589,0.058252427184465994,0.07852564102564108,0.13861386138613863,0.8496732026143791,,0.7102137767220903,0.9975845410628019,0.1183313277176093,0.3778040141676505,0.8832976445396146
2022-05-20,0.5581195307346495,0.9636711281070746,0.7527891955372872,0.775522041763341,0.7563218390804598,0.7025462962962963,0.7827476038338659,0.29402261712439415,0.009600000000000053,0.15217391304347827,0.25611745513866235,,0.6018957345971564,0.9590361445783132,0.09182036888532479,0.4542772861356932,0.8192513368983957
2022-05-21,0.528413927179417,0.9636942675159236,0.4295774647887324,0.7246376811594203,0.894374282433984,0.7560693641618497,0.7709854014598541,0.1274193548387097,0.04472843450479236,0.14003944773175547,0.4527687296416938,,0.43498817966903075,0.9302884615384616,0.08376753507014029,0.42393867924528306,0.7489316239316239
2022-05-22,0.5203226575650735,0.9548058561425843,0.37478005865102637,0.5619930475086906,0.6903669724770642,0.7817551963048499,0.7583219334245326,0.09339774557165859,0.07496012759170656,0.13976377952755903,0.8048780487804879,,0.38207547169811323,0.9424460431654677,0.11538461538461539,0.43193871538008255,0.6979722518676628
2022-05-23,0.4803218773405617,0.9930025445292621,0.2643610785463072,0.6334684423856398,0.7411225658648339,0.776239907727797,0.7288058340929808,0.1736334405144695,0.02547770700636942,0.14145383104125742,0.31006493506493504,,0.3835294117647059,0.9688995215311005,0.23468161794152984,0.38339222614840984,0.4466950959488273
2022-05-24,0.47698264799520473,0.9752066115702479,0.4569420035149385,0.5121527777777778,0.7356979405034325,0.8087557603686636,0.7498861047835991,0.1171749598715891,0.042925278219395846,0.16470588235294115,0.2512155591572123,,0.3685446009389671,0.918854415274463,0.30064051240992795,0.39846968805179517,0.35356762513312034
2022-05-25,0.49377227722940736,0.9841168996188056,0.2564402810304449,0.45691150954308846,0.5965714285714285,0.7583429228998849,0.7067395264116576,0.5128205128205128,0.03492063492063491,0.1643835616438356,0.49190938511326865,,0.3864168618266979,0.9857142857142858,0.27090836334533813,0.4429411764705883,0.35744680851063826
2022-05-26,0.5349892229187015,0.9746031746031746,0.355763604447045,0.7028901734104046,0.6312785388127854,0.7482758620689656,0.6586253982703687,0.7696000000000001,0.0744849445324881,0.232421875,0.5961227786752827,,0.35514018691588783,0.9287410926365796,0.15,0.435626102292769,0.4112646121147715
2022-05-27,0.5640123205877562,0.9746192893401016,0.6432748538011697,0.8648180242634316,0.6168757126567845,0.748564867967853,0.7147406733393995,0.5638977635782747,0.044303797468354444,0.21832358674463936,0.3145161290322581,0.668,0.46386946386946387,0.6895734597156398,0.24710115953618553,0.4353701527614571,0.8163481953290871
2022-05-28,0.5350560852955061,0.9606848446417248,0.28404441846873174,0.74364896073903,0.7687927107061503,0.694954128440367,0.7212369258753979,0.49920255183413076,0.04739336492891,0.19455252918287935,0.5104669887278583,0.6506986027944112,0.32558139534883723,0.6548463356973995,0.2853717026378897,0.3487962419260129,0.870625662778367
2022-05-29,0.5405496196226438,0.9512040557667935,0.2978971962616822,0.6035776110790536,0.8418657565415244,0.6643757159221078,0.725,0.4872611464968153,0.05993690851735012,0.19611650485436893,0.657556270096463,0.6752988047808764,0.34106728538283065,0.5235849056603774,0.4282860567319217,0.323943661971831,0.8718220338983051
2022-05-30,0.4830327978884619,0.9930335655478151,0.045534150612959734,0.1534025374855824,0.6261363636363637,0.6636155606407322,0.7269422989550205,0.3529411764705882,0.014173228346456734,0.14922480620155043,0.7752808988764045,0.7395626242544732,0.24305555555555555,0.8164705882352941,0.1920926517571885,0.34076246334310856,0.8962962962962963
2022-05-31,0.5005071204594436,0.9265822784810127,0.0355892648774796,0.18731988472622474,0.5437003405221339,0.6148571428571429,0.6752951861943688,0.35079365079365077,0.009433962264150941,0.1353965183752418,0.8044871794871795,0.8452380952380952,0.19861431870669746,0.9154929577464789,0.3788423153692615,0.47420867526377486,0.912262156448203
2022-06-01,0.5106365485490514,0.9177735610373181,0.11603498542274049,0.6296082949308756,0.6655328798185941,0.5833333333333333,0.6804357694053563,0.41362916006339145,0.00784929356357933,0.15830115830115832,0.39359999999999995,0.7029702970297029,0.22811059907834103,0.8524590163934427,0.40941739824421386,0.4956063268892794,0.9155227032734953
2022-06-02,0.5352719953792853,0.9601769911504425,0.1043123543123543,0.49971214738054115,0.8312570781426953,0.6271379703534778,0.721415607985481,0.5284810126582278,0.040752351097178674,0.1445086705202312,0.5878594249201278,0.525691699604743,0.20229885057471264,0.8714953271028038,0.5241324291982449,0.4795081967213115,0.9156118143459916
2022-06-03,0.5310423729978448,0.9930511686670878,0.2615026208503203,0.6605293440736479,0.8857466063348416,0.6594533029612757,0.7070294784580499,0.5434439178515008,0.032863849765258246,0.15192307692307694,0.29027113237639557,0.5897435897435898,0.1628440366972477,0.965034965034965,0.3791866028708134,0.44060854300760677,0.7734457323498419
2022-06-04,0.5261518227168591,0.9494949494949495,0.6734575087310827,0.6170212765957447,0.8440677966101695,0.6860068259385665,0.729827742520399,0.5520504731861199,0.035937499999999956,0.15547024952015354,0.38375796178343946,0.5492125984251969,0.15560640732265446,0.9372093023255814,0.26743722598644876,0.3923976608187134,0.4894736842105263
2022-06-05,0.5477710048490669,0.9930599369085173,0.6759744037230948,0.6080459770114943,0.6693002257336342,0.7193181818181817,0.7648391481649297,0.7590551181102362,0.05616224648985957,0.1839080459770115,0.4976152623211447,0.5304518664047151,0.18493150684931506,0.9071925754060325,0.41713147410358564,0.37989479836353013,0.41745531019978965
2022-06-06,0.4770422413132862,0.9590163934426229,0.10290697674418603,0.30327398047099363,0.7249154453213078,0.7321225879682179,0.7749094202898551,0.19496855345911945,0.05607476635514019,0.19694072657743789,0.9825396825396825,0.7098039215686275,0.1252847380410023,0.7962962962962963,0.33572281959378736,0.31542056074766356,0.3224789915966386
