,ret,expo,turnover,strat
2019-02-25,-0.004882547179669405,0.23789473684210527,0.015555432311019912,-0.0011848654248931463
2019-02-26,0.002320678982366653,0.5436382754994742,0.3057435386573689,0.0008029946119756284
2019-02-27,-0.0011471764530247563,0.5273109243697479,0.016327351129726275,-0.0006294097025542824
2019-02-28,0.0024412052369227055,0.5687303252885625,0.041419400918814575,0.0013262583471129706
2019-03-01,-0.0008030342662830314,0.3857442348008386,0.1829860904877239,-0.0005842449742977866
2019-03-02,-0.003188540104137938,0.3424083769633508,0.04333585783748778,-0.0011567866286966565
2019-03-03,-0.02427943010964473,0.21443514644351463,0.12797323051983617,-0.005398322996906501
2019-03-04,0.03833606976556392,0.4754440961337513,0.2610089496902367,0.017835144614473615
2019-03-05,0.0010653933790079062,0.535490605427975,0.06004650929422367,0.0004804383816025642
2019-03-06,0.003055538292627169,0.4358706986444213,0.0996199067835537,0.001182389750166856
2019-03-07,-0.0022588573021756764,0.23854166666666668,0.19732903197775462,-0.0008348251335897881
2019-03-08,0.020220497866692222,0.21748178980228927,0.021059876864377408,0.004366000251445031
2019-03-09,-0.006649691608505037,0.2130977130977131,0.004384076704576162,-0.001423610189634341
2019-03-10,-0.011542526845757517,0.2699896157840083,0.05689190268629521,-0.003201700242292116
2019-03-11,0.0028721901224555424,0.3091286307053942,0.039139014921385884,0.0008291676772981615
2019-03-12,-0.004308823946037932,0.3077720207253886,0.0013566099800055853,-0.0013281703677920456
2019-03-13,0.002876357992757317,0.3447204968944099,0.036948476169021305,0.0009361168422559778
2019-03-14,0.012029547705513455,0.2781799379524302,0.06654055894197974,0.003246567995902562
2019-03-15,0.020954390686484414,0.32334710743801653,0.045167169485586356,0.006707790862372469
2019-03-16,-0.006200729908786395,0.26522187822497423,0.058125229213042306,-0.0017317570765936646
2019-03-17,0.0016753995086835616,0.26804123711340205,0.0028193588884278253,0.0004448471186340861
2019-03-18,0.006951183732424537,0.27703398558187436,0.008992748468472311,0.0019122250112027506
2019-03-19,0.00685090137540989,0.36213991769547327,0.0851059321135989,0.002353325962060344
2019-03-20,-0.015433930903478554,0.35354573484069884,0.008594182854774424,-0.005469491717033058
2019-03-21,0.0015801479159129883,0.22073921971252566,0.13280651512817318,0.0001495908452967469
2019-03-22,0.004785637069123494,0.23487179487179488,0.014132575159269217,0.0011028123052911271
2019-03-23,-0.0034523128998680264,0.3125,0.07762820512820512,-0.0011952900889010659
2019-03-24,-0.014042452995606358,0.4227226202661208,0.11022262026612079,-0.006101396455665738
2019-03-25,0.003157932176864664,0.2505112474437628,0.172211372822358,0.0005327804697356273
2019-03-26,0.022666548479821635,0.24821246169560776,0.0022987857481550356,0.005622671617697131
2019-03-27,-0.0025358774656084604,0.2602040816326531,0.011991619937045311,-0.0006778330969771572
2019-03-28,0.018729781196233253,0.25178389398572887,0.008420187646924204,0.004703226961617905
2019-03-29,0.0009065984280753892,0.31262729124236255,0.06084339725663368,0.00019216231492884224
2019-03-30,-0.0007353352958507919,0.1780264496439471,0.13460084159841545,-0.00033281039441582114
2019-03-31,0.009895344728859001,0.20223577235772358,0.024209322713776488,0.001964878699916064
2019-04-01,0.17196759125214722,0.14619289340101524,0.05604287895670834,0.025056375417919458
2019-04-02,0.015504530303934949,0.2281947261663286,0.08200183276531336,0.0034150492978960094
2019-04-03,-0.006880752544297208,0.17426545086119555,0.053929275305133056,-0.001279971357353971
2019-04-04,0.02169777041068377,0.15789473684210525,0.016370714019090293,0.0034014076780266964
2019-04-05,0.007780297505469713,0.1365015166835187,0.02139322015858655,0.0010299325795077331
2019-04-06,0.025056057923547037,0.3212121212121212,0.18471060452860252,0.007771243608043417
2019-04-07,0.012887141290493398,0.3975782038345106,0.07636608262238936,0.005009097362902338
2019-04-08,-0.01659378640035125,0.3719758064516129,0.025602397382897712,-0.006210890674430809
2019-04-09,0.030728155339805774,0.11581067472306143,0.25616513172855143,0.0031744007053051224
2019-04-10,-0.05479772052936471,0.06438631790744467,0.05142435681561676,-0.0036053599898304093
2019-04-11,0.006106785028809902,0.06834170854271357,0.003955390635268896,0.0004114150366190297
2019-04-12,-0.0005526930414163633,0.4036144578313253,0.3352727492886117,-0.0007259840261913293
2019-04-13,0.017061694039110176,0.3370110330992979,0.0666034247320274,0.0056500739974466125
2019-04-14,-0.020725742014694237,0.467935871743487,0.13092483864418908,-0.009894705415142846
2019-04-15,0.02960626473895278,0.38038038038038036,0.08755549136310664,0.011130309006000441
2019-04-16,0.00562457960616336,0.458,0.07761961961961966,0.0024596280301933896
2019-04-17,0.010690356383653565,0.13686313686313686,0.3211368631368632,0.000981410414146392
2019-04-18,4.564091251402225e-05,0.09580838323353294,0.041054753629603924,-5.7209348407134286e-05
2019-04-19,0.006284847147953299,0.12063808574277168,0.024829702509238744,0.000720947375351146
2019-04-20,-0.006725588796102411,0.24203187250996017,0.12139378676718848,-0.001809897530203458
2019-04-21,0.01921562211052219,0.2955223880597015,0.053490515549741324,0.005598410760829706
2019-04-22,0.025418413556487218,0.31411530815109345,0.018592920091391962,0.007956423426870826
2019-04-23,-0.014255521716415087,0.25620655412115195,0.0579087540299415,-0.0037392212272068714
2019-04-24,-0.03602954755309329,0.251984126984127,0.0042224271370249755,-0.009085207726504839
2019-04-25,0.018046322726489095,0.37462834489593655,0.12264421791180957,0.00657669768761482
2019-04-26,-0.003464368378464977,0.6168316831683168,0.24220333827238028,-0.0025002371854122144
2019-04-27,0.002233892089605005,0.6132542037586548,0.003577479409662021,0.001364577495578982
2019-04-28,-0.013072018569878274,0.5247035573122529,0.08855064644640187,-0.006991760614536563
2019-04-29,0.01578231967835908,0.36525172754195456,0.15945182977029837,0.0055253417824845915
2019-04-30,0.011725658311422471,0.3668639053254438,0.0016121777834892104,0.004299302533964963
2019-05-01,0.020372640808441034,0.45123152709359604,0.08436762176815227,0.009066226390269931
2019-05-02,0.05094240351583057,0.5531496062992126,0.10191807920561657,0.02802589332990888
2019-05-03,0.009832504430343558,0.36283185840707965,0.19031774789213296,0.0032820692334191983
2019-05-04,-0.009234147303776474,0.37524557956778,0.01241372116070033,-0.0034836935385609063
2019-05-05,-0.004818530304971591,0.3974484789008832,0.02220289933310321,-0.0019484218892484224
2019-05-06,0.017145720355127736,0.5166666666666667,0.11921818776578352,0.008679794901833989
2019-05-07,0.024109100736529054,0.2791380999020568,0.23752856676460993,0.006373475719795083
2019-05-08,0.037060172465339214,0.36203522504892366,0.08289712514686687,0.013292742191120706
2019-05-09,0.026436663134262517,0.18670576735092864,0.17532945769799502,0.004672883290133497
2019-05-10,0.11028614554714733,0.2412109375,0.05450517014907136,0.02652046680546525
2019-05-11,-0.015390985582698136,0.12682926829268293,0.11438166920731707,-0.0021235999435678123
2019-05-12,0.11818047424328748,0.29434697855750486,0.16751771026482193,0.03453478895260746
2019-05-13,0.020132953222491867,0.4294060370009737,0.13505905844346883,0.008442623068731012
2019-05-14,0.02797210716244969,0.448443579766537,0.019037542765563298,0.012515355555393782
2019-05-15,-0.037121765707410215,0.36443148688046645,0.08401209288607053,-0.01365435841170892
2019-05-16,-0.06500020974780685,0.13883495145631067,0.22559653542415578,-0.009362695768123009
2019-05-17,-0.013297966353330914,0.31037827352085356,0.1715433220645429,-0.004384714821182065
2019-05-18,0.12277452824339119,0.4186046511627907,0.10822637764193715,0.05123164900053806
2019-05-19,-0.025812176013195076,0.4085188770571152,0.010085774105675516,-0.01055988982046957
2019-05-20,-0.004192412589835159,0.11992263056092843,0.28859624649618676,-0.000935659515914067
2019-05-21,-0.03497084708540421,0.09082125603864734,0.029101374522281093,-0.0032197483188153016
2019-05-22,0.02924323877914592,0.09845559845559845,0.007634342416951115,0.0028677090611553494
2019-05-23,0.014437987087833948,0.22179363548698167,0.12333803703138321,0.0030172465897777157
2019-05-24,0.007600877352675006,0.3236994219653179,0.10190578647833626,0.002307540925772671
2019-05-25,0.07339438109704055,0.24061597690086622,0.0830834450644517,0.017535235539102207
2019-05-26,0.016471200067793124,0.2153846153846154,0.025231361516250828,0.0035097960492502965
2019-05-27,-0.00464578727136522,0.17387127761767532,0.04151333776694008,-0.0008700389750626147
2019-05-28,-0.008026949254443583,0.13339731285988485,0.04047396475779047,-0.001131484408142116
2019-05-29,-0.04350612097602491,0.1457334611697028,0.01233614830981794,-0.006358801814368645
2019-05-30,0.03451945331904782,0.15134099616858238,0.0056075349988795875,0.005215797150001255
2019-05-31,-0.0012776154295733866,0.43636363636363634,0.28502264019505397,-0.0009850388750155133
2019-06-01,0.021290789986505354,0.4655831739961759,0.02921953763253954,0.009868804272354353
2019-06-02,-0.06992452423681927,0.4469914040114613,0.018591769984714568,-0.03128354891842637
2019-06-03,-0.05283384796607116,0.3702290076335878,0.07676239637787352,-0.019675766696509184
2019-06-04,0.011639085576614194,0.6501429933269781,0.2799139856933903,0.007147198957828723
2019-06-05,0.0013116440558091913,0.7476190476190476,0.09747605429206951,0.0008343959983811483
2019-06-06,0.024892444809739622,0.6964795432921027,0.05113950432694492,0.017260369336020907
2019-06-07,-0.01089025415605227,0.7015209125475285,0.005041369255425754,-0.007647303087311441
2019-06-08,-0.03363349135124316,0.1908831908831909,0.5106377216643376,-0.007186024732164005
2019-06-09,0.04648845785271094,0.21916508538899432,0.02828189450580343,0.010146223993133353
2019-06-10,-0.012257680623845246,0.385781990521327,0.16661690513233268,-0.00497871778794022
2019-06-11,0.03078542530659867,0.22348484848484848,0.16229714203647852,0.006636630397132106
2019-06-12,0.011184058349041015,0.20908230842005676,0.014402540064791719,0.002316784927024917
2019-06-13,0.052498375623894145,0.2627599243856333,0.05367761596557652,0.013713952785354633
2019-06-14,0.018346820809248543,0.23229461756373937,0.03046530682189391,0.004216169763162005
2019-06-15,0.01641899485735676,0.22641509433962265,0.005879523224116723,0.0037086889847540347
2019-06-16,0.040278868309332916,0.21017907634307256,0.016236017996550084,0.008441421310405024
2019-06-17,-0.02495286644993111,0.2071563088512241,0.0030227674918484604,-0.00517367786026305
2019-06-18,0.019153118135120106,0.1599247412982126,0.0472315675530115,0.00299221011148367
2019-06-19,0.028267547153095096,0.13815789473684212,0.021766846561370484,0.0038727345342039776
2019-06-20,0.0675351366800041,0.09953051643192488,0.038627378304917234,0.006663865963604065
2019-06-21,0.05606770172029929,0.2776735459662289,0.178143029534304,0.01530130300655088
2019-06-22,0.016456498438883527,0.36082474226804123,0.08315119630181234,0.005813185013391853
2019-06-23,0.013801488528865091,0.4157303370786517,0.05490559481061047,0.005655339086076314
2019-06-24,0.06912348201389396,0.284377923292797,0.13135241378585472,0.019460163645199386
2019-06-25,0.10768590440966208,0.2504672897196262,0.03391063357317081,0.026920930668135046
2019-06-26,-0.13470573859383828,0.3146591970121382,0.06419190729251201,-0.04248268739980291
2019-06-27,0.09449611164705352,0.33955223880597013,0.02489304179383195,0.03204902670552519
2019-06-28,-0.040118929441488094,0.5377446411929171,0.19819240238694696,-0.021871027921137393
2019-06-29,-0.08813060094277714,0.4264432029795158,0.11130143821340127,-0.03774964790386752
2019-06-30,-0.021113680544678992,0.3413953488372093,0.08504785414230653,-0.007335684116001544
2019-07-01,0.020510252773429993,0.3856877323420074,0.04429238350479814,0.007844114306688384
2019-07-02,0.1011864961702873,0.32404828226555243,0.061639450076454994,0.03269685109733682
2019-07-03,-0.0665268006700167,0.2820037105751391,0.04204457169041331,-0.018823871499172983
2019-07-04,-0.015695781411077192,0.17516218721038,0.10684152336475913,-0.002909569686987444
2019-07-05,0.026047491825976987,0.31574074074074077,0.14057855353036078,0.008013386533276823
2019-07-06,0.013303436506406419,0.12950971322849214,0.18623102751224863,0.0014435777056297757
2019-07-07,0.07297409137454602,0.39371534195933455,0.2642056287308424,0.028334710896604852
2019-07-08,0.02490562646054273,0.3185595567867036,0.07515578517263094,0.007821191649006742
2019-07-09,-0.03468275373283658,0.34317343173431736,0.024613874947613745,-0.011939120432915156
2019-07-10,-0.06321907903375945,0.2838709677419355,0.05930246399238187,-0.018035014841055772
2019-07-11,0.03652772794234971,0.38950276243093923,0.10563179468900374,0.014069203246837513
2019-07-12,-0.03414582698971347,0.6421343146274149,0.25263155219647565,-0.022305154539720654
2019-07-13,-0.1040511599399776,0.13878676470588236,0.5033475499215325,-0.015195945176846103
2019-07-14,0.06531632033244938,0.18457300275482094,0.04578623804893858,0.01198695001558254
2019-07-15,-0.12908627587021337,0.7504587155963303,0.5658857128415093,-0.09772274935993615
2019-07-16,0.024188550562047606,0.7103574702108157,0.04010124538551452,0.01712236571724427
2019-07-17,0.09921885989954404,0.7957875457875457,0.08543007557672999,0.0788289879019314
2019-07-18,-0.01156188483094256,0.6697163769441903,0.12607116884335545,-0.007932290372889875
2019-07-19,0.02246129914539674,0.583180987202925,0.08653538974126529,0.012969199524860787
2019-07-20,-0.014038805500440787,0.726027397260274,0.142846410057349,-0.010406827033214267
2019-07-21,-0.023527189797392767,0.6104014598540146,0.11562593740625937,-0.014534469904700411
2019-07-22,-0.0459754107952276,0.545123062898815,0.06527839695519966,-0.025160174346158512
2019-07-23,-0.01030217204211692,0.4681238615664845,0.07699920133233046,-0.004938191360876544
2019-07-24,0.011941683532583403,0.7434030937215651,0.2752792321550806,0.00846456563413375
2019-07-25,-0.005654932706604554,0.6,0.14340309372156512,-0.00360806426454508
2019-07-26,-0.03537052117263839,0.7493188010899182,0.14931880108991824,-0.026727774720641848
2019-07-27,0.006861168445800869,0.4455535390199637,0.3037652620699545,0.00260136998973375
2019-07-28,-0.003552885592891908,0.7624660018132366,0.31691246279327295,-0.0031843231671020533
2019-07-29,0.007001737550012432,0.7590579710144928,0.003408030798743855,0.005309612652090307
2019-07-30,0.05288373662161172,0.7294117647058823,0.02964620630861048,0.038529550343947984
2019-07-31,0.029210765703787223,0.6808318264014467,0.04857993830443563,0.01981474905723754
2019-08-01,0.014338327073086354,0.3116531165311653,0.3691787098702814,0.003914816253365122
2019-08-02,0.027852238983252287,0.4359205776173285,0.12426746108616321,0.011954962913885966
2019-08-03,0.01038841216397346,0.4030658250676285,0.032854752549699995,0.00413793179119
2019-08-04,0.08230863473456052,0.24684684684684685,0.15621897822078165,0.020083298485163947
2019-08-05,-0.029344481266062372,0.4302430243024302,0.18339617745558337,-0.012900352632680058
2019-08-06,0.04296754223463628,0.33093525179856115,0.09930777250386907,0.014070512749828866
2019-08-07,0.002065965596745878,0.6675651392632524,0.3366298874646913,0.0008742217801077133
2019-08-08,-0.009981857985611464,0.3177737881508079,0.3497913511124445,-0.0036966598515398145
2019-08-09,-0.04803707747228747,0.3560538116591928,0.038280023508384886,-0.017161204570238474
2019-08-10,0.021279812826777267,0.44713261648745517,0.09107880482826236,0.009378280180357836
2019-08-11,-0.013323844131196805,0.666069829901522,0.2189372134140668,-0.009203016414221747
2019-08-12,-0.044170451593881443,0.6788908765652951,0.01282104666377315,-0.03000614817085077
2019-08-13,-0.07733061836769717,0.6166219839142091,0.06226889265108604,-0.04777716265417863
2019-08-14,0.024233933676073516,0.7946428571428571,0.178020873228648,0.01899029098632259
2019-08-15,0.0036536094572239275,0.7787689562890276,0.015873900853829448,0.0028215067724092547
2019-08-16,-0.011181295334480645,0.7014260249554367,0.07734293133359094,-0.007958865937317917
2019-08-17,0.00888408597477297,0.7747105966162066,0.07328457166076985,0.006772668688414886
2019-08-18,0.05906403357789736,0.7953736654804271,0.020663068864220535,0.04694698228161492
2019-08-19,-0.014202687178096585,0.6862222222222222,0.10915144325820492,-0.009909926721767808
2019-08-20,-0.057426646134802195,0.5381882770870338,0.14803394513518842,-0.031128398659878743
2019-08-21,-0.004208992395418609,0.7613132209405501,0.22312494385351633,-0.0035390489732506974
2019-08-22,0.0286805387786786,0.7659574468085106,0.004644225867960539,0.021961105917207197
2019-08-23,-0.02456314277326732,0.6802480070859167,0.08570943972259393,-0.016837593078865825
2019-08-24,0.0008229437507092374,0.6398230088495576,0.040424998236359144,0.0004659008493381858
2019-08-25,0.022633049023483842,0.7232537577365163,0.08343074888695878,0.01624429163193904
2019-08-26,-0.01804815734291021,0.6033568904593639,0.11989686727715243,-0.01106932539385537
2019-08-27,-0.04556187745764617,0.7308031774051191,0.12744628694575522,-0.03348793424500913
2019-08-28,-0.022894763913177574,0.7213403880070547,0.009462789398064442,-0.016529112068558522
2019-08-29,0.009064646405093857,0.8008810572687225,0.0795406692616678,0.007140392592786191
2019-08-30,0.00030570063873680553,0.7772887323943662,0.023592324874356252,0.00020222917466434527
2019-08-31,0.014342678516855889,0.8073878627968337,0.030099130402467478,0.011534955858902636
2019-09-01,0.06324126116454742,0.7680140597539543,0.03937380304287941,0.04851111702637984
2019-09-02,0.02662282398452609,0.7208077260755048,0.04720633367844951,0.019119127717476987
2019-09-03,-0.004546276687944162,0.6350877192982456,0.08572000677725922,-0.003015864503211128
2019-09-04,-0.00023942417067446264,0.5801928133216476,0.05489490597659796,-0.00022125454212571573
2019-09-05,-0.025155970614767043,0.6471103327495622,0.06691751942791457,-0.01637906479430198
2019-09-06,0.015259163023013445,0.48031496062992124,0.16679537211964096,0.007079011228464791
2019-09-07,-0.007144305405188178,0.6162587412587412,0.13594378062882,-0.004606656327112517
2019-09-08,-0.007519376410003442,0.4960698689956332,0.12018887226310804,-0.003910419379033924
2019-09-09,-0.019893973864227643,0.6047120418848168,0.10864217288918354,-0.012193088815974052
2019-09-10,0.00595950743453022,0.5806451612903226,0.024066880594494133,0.003424258834641935
2019-09-11,0.025267932819666328,0.6742160278745645,0.09357086658424185,0.01689568899840041
2019-09-12,-0.007004313966093245,0.6727589208006962,0.0014571070738682579,-0.004714400365388938
2019-09-13,-0.0006807154474058885,0.6808695652173913,0.008110644416695068,-0.00047564439733705193
2019-09-14,-0.0031939947866573837,0.6698523023457863,0.011017262871604983,-0.0021560306558302943
2019-09-15,-0.004921369713289048,0.6354166666666666,0.03443563567911967,-0.0031787737921710954
2019-09-16,-0.006193354800508422,0.593235039028621,0.04218162763804567,-0.003737387518254779
2019-09-17,-0.003026162613787853,0.43847487001733104,0.15476016901128992,-0.0015590365122488705
2019-09-18,0.008595066057956346,0.5324675324675324,0.09399266245020138,0.004435604621600154
2019-09-19,-0.007389482336013553,0.6816608996539792,0.14919336718644682,-0.005260911227923857
2019-09-20,-0.017917921757097166,0.6447709593777009,0.036889940276278343,-0.011608290511792537
2019-09-21,0.004253789407383524,0.5837651122625216,0.06100584711517931,0.002391705080269599
2019-09-22,-0.03256797625255892,0.6031061259706644,0.019341013708142785,-0.019670957508947616
2019-09-23,-0.12462160838980652,0.6517241379310345,0.04861801196037008,-0.08129183731336617
2019-09-24,-0.007428348055018574,0.6968130921619293,0.04508895423089487,-0.005243803609218889
2019-09-25,-0.04345407203990481,0.8287435456110155,0.13193045344908616,-0.036210177413760834
2019-09-26,0.014159700287584176,0.8168529664660361,0.011890579144979374,0.011548557315465651
2019-09-27,0.0025556652005218616,0.8032646048109966,0.013588361655039516,0.0020324928548438505
2019-09-28,-0.018903962892175774,0.7407725321888412,0.06249207262215539,-0.014097274568974172
2019-09-29,0.03052281130109824,0.7375643224699828,0.003208209718858379,0.02250772432259537
2019-09-30,0.0003739742850457084,0.766923736075407,0.029359413605424156,0.00024277063547524765
2019-10-01,0.008139944334839999,0.7226027397260274,0.04432099634937958,0.0058154645830486695
2019-10-02,-0.016265666978471316,0.7254063301967494,0.002803590470721984,-0.01180342317676141
2019-10-03,-0.010558173921079272,0.7188034188034188,0.006602911393330579,-0.007599155877882875
2019-10-04,-0.0013444543715045443,0.7617421007685738,0.042938681965155046,-0.0010885355202850968
2019-10-05,-0.033464637179293044,0.7389078498293515,0.02283425093922231,-0.024761534479879634
2019-10-06,0.042759015819460844,0.7450980392156863,0.006190189386334755,0.03185037356179329
2019-10-07,-0.0026495435337096085,0.7776831345826235,0.03258509536693721,-0.002109382963558815
2019-10-08,0.04803272125841196,0.6987234042553192,0.0789597303273043,0.03344314691783349
2019-10-09,-0.0003165614187558008,0.7074829931972789,0.008759588941959717,-0.00023710120348507073
2019-10-10,-0.03499987730821241,0.6762956669498725,0.03118732624740639,-0.02371704635669233
2019-10-11,0.005036023490948782,0.6952461799660441,0.018950513016171566,0.0034728503247771457
2019-10-12,-0.00302165398206522,0.714164546225615,0.018918366259570885,-0.002186335694341787
2019-10-13,0.008844702302474694,0.6855932203389831,0.028571325886631915,0.006021010945663296
2019-10-14,-0.02262883016698214,0.615580016934801,0.07001320340418205,-0.014034875462511875
2019-10-15,-0.020534874970738914,0.6032148900169205,0.012365126917880498,-0.01240549003736231
2019-10-16,0.009865185804343035,0.5384615384615384,0.06475335155538209,0.005214893098082407
2019-10-17,-0.015311167227138545,0.668918918918919,0.13045738045738053,-0.010437615499650367
2019-10-18,0.0001258334895766211,0.5755274261603376,0.09339149275858138,-6.766661475706566e-05
2019-10-19,0.03464263381651511,0.648397976391231,0.0728705502308934,0.022352907838144486
2019-10-20,-0.0031714568880079064,0.6832350463352991,0.0348370699440681,-0.0022191060987445874
2019-10-21,-0.02162549238953948,0.6607744107744108,0.022460635560888287,-0.014323262944745787
2019-10-22,-0.06900000000000006,0.5466778805719091,0.11409653020250166,-0.037891918554765515
2019-10-23,-0.0072603132341005905,0.6789915966386555,0.13231371606674636,-0.005128162249018841
2019-10-24,0.1676391349102384,0.7573467674223342,0.07835517078367871,0.12684342416157013
2019-10-25,0.0664331220494001,0.7667785234899329,0.009431756067598718,0.05092534360176412
2019-10-26,0.032495124593716174,0.5431684828164292,0.22361004067350376,0.017314912463489394
2019-10-27,-0.03408104781462207,0.5201005025125628,0.023067980303866364,-0.01776017206499542
2019-10-28,0.021996406355579756,0.5656903765690376,0.045589874056474855,0.012374770583368772
2019-10-29,-0.026882463364804376,0.5192307692307693,0.04645960733826837,-0.014027891542732754
2019-10-30,-0.0015150654525751817,0.6290726817042607,0.1098419124734914,-0.001117849155919186
2019-10-31,0.009929054737797927,0.6419031719532554,0.012830490248994741,0.006354245995316496
2019-11-01,0.006273011966493325,0.6380316930775647,0.003871478875690726,0.003996573227364024
2019-11-02,-0.010206124751332868,0.6191666666666666,0.018865026410898045,-0.006347589781483281
2019-11-03,0.021603726490558195,0.47626977518734387,0.14289689147932277,0.010074856621648032
2019-11-04,-0.009015952775101588,0.5307820299500832,0.0545122547627393,-0.0048672740980466155
2019-11-05,0.0032647019012403966,0.4613466334164589,0.0694353965336243,0.001402006136445133
2019-11-06,-0.013154442903721364,0.44019933554817275,0.02114729786828612,-0.005822297972526949
2019-11-07,-0.04801002582409253,0.3800829875518672,0.06011634799630555,-0.018337968569657845
2019-11-08,0.004066685434815032,0.4419568822553897,0.0618738947035225,0.0017044887738289715
2019-11-09,0.026115256299797496,0.5393537696768849,0.09739688742149516,0.013939266600241553
2019-11-10,-0.03387366737209141,0.6059602649006622,0.06660649522377737,-0.020626006196785097
2019-11-11,0.010153127064661982,0.6344086021505376,0.02844833724987539,0.006398558642674186
