,score,y,year
2021-12-25,0.5934707747734342,-0.05457830106338223,2021
2021-12-26,0.6248915315946579,-0.07119568262254908,2021
2021-12-27,0.5692487467461653,-0.08766181207441177,2021
2021-12-28,0.6561845777395383,-0.03666737413644532,2021
2021-12-29,0.6643157547124028,-0.06705516536918667,2021
2021-12-30,0.6541617983365398,-0.08960353064979576,2021
2021-12-31,0.6034723207312247,-0.10605210794773068,2021
2022-01-01,0.16979843541329054,-0.13539096853762383,2022
2022-01-02,0.19506498941849082,-0.1217769963951047,2022
2022-01-03,0.19237604710564382,-0.10485826736872453,2022
2022-01-04,0.21277964681703343,-0.07009812173721472,2022
2022-01-05,0.20751344717739834,0.010338052222899281,2022
2022-01-06,0.2863549007046765,-0.012195042404025611,2022
2022-01-07,0.2784891165172856,0.035299489769487026,2022
2022-01-08,0.25463851567498397,0.033143270081098186,2022
2022-01-09,0.23529411764705888,0.02842416141107747,2022
2022-01-10,0.22939297124600644,0.009024375813208549,2022
2022-01-11,0.2624521072796935,-0.008866154680174432,2022
2022-01-12,0.32163369495851946,-0.052433234629411136,2022
2022-01-13,0.3392857142857143,-0.045158488971506545,2022
2022-01-14,0.32504780114722753,-0.16678078223352008,2022
2022-01-15,0.33630573248407647,-0.20577187572286773,2022
2022-01-16,0.3348185868873329,-0.1725762150616388,2022
2022-01-17,0.361323155216285,-0.14076281937435106,2022
2022-01-18,0.33820724729815643,-0.13622768768208948,2022
2022-01-19,0.27304082602452456,-0.12379005855136681,2022
2022-01-20,0.23833735793167843,-0.09052333563732967,2022
2022-01-21,0.30265855237468914,0.034286474537253725,2022
2022-01-22,0.3733774011516561,0.08458052202054145,2022
2022-01-23,0.34937931845128584,0.044180704581546784,2022
2022-01-24,0.5078775375495532,0.04810234168899486,2022
2022-01-25,0.569089014284988,0.045909005787150965,2022
2022-01-26,0.59324151148597,0.0023612838744586136,2022
2022-01-27,0.5854260429835652,0.004068933264349402,2022
2022-01-28,0.6712840900637134,0.09738172992581098,2022
2022-01-29,0.6603472473741399,0.08089318518158696,2022
2022-01-30,0.6607515788549461,0.11222735142892065,2022
2022-01-31,0.6636191677175284,0.13074828329216637,2022
2022-02-01,0.6680622882704149,0.1294664053924796,2022
2022-02-02,0.5707218665684333,0.1845119649995828,2022
2022-02-03,0.6026230631449201,0.15335156674160788,2022
2022-02-04,0.6801069677611054,0.019047609521052885,2022
2022-02-05,0.6900924774548387,0.019983330141668667,2022
2022-02-06,0.6897834762045523,-0.007750659310385094,2022
2022-02-07,0.6882692503774464,-0.03019704890637195,2022
2022-02-08,0.627516762076537,0.011330568903884702,2022
2022-02-09,0.6423240267160413,-0.011313005459273386,2022
2022-02-10,0.5952295622324293,-0.07096655169867873,2022
2022-02-11,0.5058532077742854,-0.05828834488359274,2022
2022-02-12,0.463412356530935,-0.051986843144494574,2022
2022-02-13,0.4397223603243323,-0.09123042681896416,2022
2022-02-14,0.5395873552123552,-0.13921093676189725,2022
2022-02-15,0.6042664808483138,-0.15286759164296293,2022
2022-02-16,0.5617713435129166,-0.16365964745269612,2022
2022-02-17,0.42784222960068874,-0.0555294655099056,2022
2022-02-18,0.4437875617469736,-0.019074591994260634,2022
2022-02-19,0.3649404644901509,-0.02430675090866311,2022
2022-02-20,0.36385976253172736,-0.01808056933661851,2022
2022-02-21,0.3692138560464634,0.1537757115206588,2022
2022-02-22,0.5040742106955716,0.15008765332406646,2022
2022-02-23,0.4241216685555515,0.1641021851286018,2022
2022-02-24,0.5600884622623753,0.10226104901720041,2022
2022-02-25,0.6266593446050839,-0.0017994633518968886,2022
2022-02-26,0.6155566740015919,0.007164041242998771,2022
2022-02-27,0.5281365039001615,0.018963814172882117,2022
2022-02-28,0.6509314643486038,-0.12764382000922783,2022
2022-03-01,0.6830029217177145,-0.13708607310508686,2022
2022-03-02,0.6939824600437572,-0.04547360123572452,2022
2022-03-03,0.5877429646455014,-0.07409710071751444,2022
2022-03-04,0.47761770566204825,-0.010762803559755589,2022
2022-03-05,0.36916884344774514,-0.015104118951817772,2022
2022-03-06,0.3712882647207306,-0.016889787916013633,2022
2022-03-07,0.3396698480861696,0.04335944846224886,2022
2022-03-08,0.41766566196282595,0.01409312481849932,2022
2022-03-09,0.5973505853357979,-0.019932101071304376,2022
2022-03-10,0.44897910493883264,0.03724358401369596,2022
2022-03-11,0.4166193511828871,0.07527592439936603,2022
2022-03-12,0.4188847587005282,0.08383707857277943,2022
2022-03-13,0.3185363955724218,0.08823519348178595,2022
2022-03-14,0.4368615618615619,0.0329971744043882,2022
2022-03-15,0.6135413545394658,0.07557812894693092,2022
2022-03-16,0.6861145940620662,0.0421211842593262,2022
2022-03-17,0.720736325675466,0.0724279040526584,2022
2022-03-18,0.7852217023172905,0.05940238303876092,2022
2022-03-19,0.762377150935281,0.05329541760001225,2022
2022-03-20,0.6742778014297625,0.1265315440121514,2022
2022-03-21,0.5551725091383668,0.13911749652415928,2022
2022-03-22,0.6642080711076589,0.11305412292006564,2022
2022-03-23,0.610136098224064,0.09312327178028179,2022
2022-03-24,0.8144572254284485,0.03394402871507107,2022
2022-03-25,0.8966358608557349,0.04350361162811929,2022
2022-03-26,0.9123623131392604,0.028781821420649972,2022
2022-03-27,0.9222146276268125,-0.009018337605637914,2022
2022-03-28,0.9326887941534714,-0.011562226470136959,2022
2022-03-29,0.9176574741001364,-0.04169765818666514,2022
2022-03-30,0.8729381510247551,-0.08643645544478976,2022
2022-03-31,0.7301835045646693,-0.04646242703166143,2022
2022-04-01,0.6312390665529157,-0.0911333833906805,2022
2022-04-02,0.593361488574023,-0.06906218038719698,2022
2022-04-03,0.507416635219047,-0.09601322503861534,2022
2022-04-04,0.5409199953368136,-0.1641109522983958,2022
2022-04-05,0.4049861288945796,-0.1269072770515701,2022
2022-04-06,0.3529085530524718,-0.047986476971264534,2022
2022-04-07,0.32590480438384095,-0.08403921025813342,2022
2022-04-08,0.28890580518571024,-0.041069291438686296,2022
2022-04-09,0.27960084051377887,-0.057159390701893485,2022
2022-04-10,0.26661815957777746,-0.06064472455924124,2022
2022-04-11,0.26944044673365986,0.031638516102048264,2022
2022-04-12,0.22337330429534785,0.03477787508066088,2022
2022-04-13,0.2916205937541884,0.005100247426575793,2022
2022-04-14,0.2143275009584818,0.013370356418384268,2022
2022-04-15,0.2443750781673406,-0.021000239977836958,2022
2022-04-16,0.2495349473182915,-0.023481569003322496,2022
2022-04-17,0.22735279472177267,-0.005762559665018886,2022
2022-04-18,0.29710526669861304,-0.00923465585771534,2022
2022-04-19,0.36880968312186097,-0.08498282835913656,2022
2022-04-20,0.4204652336727809,-0.05268291078039986,2022
2022-04-21,0.375593045437353,-0.018397947671902396,2022
2022-04-22,0.2869790144535196,-0.028430901029202302,2022
2022-04-23,0.277973866640476,-0.046998232850261466,2022
2022-04-24,0.25989713209003135,-0.025201517316672063,2022
2022-04-25,0.29505784349668013,-0.04816358690244056,2022
2022-04-26,0.25820625287664634,-0.010118543747823852,2022
2022-04-27,0.3641594355688914,0.011511710421763088,2022
2022-04-28,0.5117361134288687,-0.08364788289842837,2022
2022-04-29,0.3485592447285996,-0.06925012886871564,2022
2022-04-30,0.2825617276182326,-0.059068216611838815,2022
2022-05-01,0.21675988203434504,-0.12234652620509252,2022
2022-05-02,0.24029554576750195,-0.24757371566049566,2022
2022-05-03,0.15826107302557374,-0.1958890389695338,2022
2022-05-04,0.43659732053158384,-0.3102257065936251,2022
2022-05-05,0.22820214206083772,-0.23044127522588145,2022
2022-05-06,0.19601328408739926,-0.2067559265225345,2022
2022-05-07,0.17446095917558463,-0.16467010426996287,2022
2022-05-08,0.17992442779562284,-0.08294862403973031,2022
2022-05-09,0.2502949392760474,-0.006748947057083715,2022
2022-05-10,0.13694977141985426,-0.01861918747612112,2022
2022-05-11,0.18479413636256514,-0.013442781945790013,2022
2022-05-12,0.32956443782547146,0.04346099845478788,2022
2022-05-13,0.3819535685796067,-0.002942141081954314,2022
2022-05-14,0.29244856972580596,-0.021558389038972902,2022
2022-05-15,0.3809434366241046,-0.03359298252282204,2022
2022-05-16,0.41432766340492844,-0.025936313883837617,2022
2022-05-17,0.4515182343138395,-0.026302895512422327,2022
2022-05-18,0.397207912043719,0.02838727886671442,2022
2022-05-19,0.6137386083910148,-0.03756722359108671,2022
2022-05-20,0.35519737063717777,-0.019755164310878454,2022
2022-05-21,0.4383537044434884,-0.014150562430306855,2022
2022-05-22,0.6184083820802853,-0.027639370186241324,2022
2022-05-23,0.34672858060667244,0.0863430361718881,2022
2022-05-24,0.3248426236045037,0.06988241133651397,2022
2022-05-25,0.46742528079192847,0.008885954838441509,2022
2022-05-26,0.5158744404840259,0.04195709206514322,2022
2022-05-27,0.3749431408968576,0.03670598308446093,2022
2022-05-28,0.4296316153269356,0.028279489355136564,2022
2022-05-29,0.490749966034147,0.015192426687960999,2022
2022-05-30,0.5580216811097565,-0.011444756066005316,2022
2022-05-31,0.6393479273754772,-0.02147703651556444,2022
2022-06-01,0.4446031634446397,0.013295846967659421,2022
2022-06-02,0.5336838108207196,-0.011317015465478465,2022
2022-06-03,0.36543983769200117,-0.020695019052258463,2022
2022-06-04,0.38807781130107644,-0.04939659552549454,2022
2022-06-05,0.4387550303423374,-0.11854751073768001,2022
2022-06-06,0.648980121643673,-0.33299524080414283,2022
2022-06-07,0.6667855487495178,-0.34079819296037245,2022
2022-06-08,0.5060632468280579,-0.2907705662120317,2022
2022-06-09,0.4146666113974364,-0.3892559032072002,2022
2022-06-10,0.30164604060503114,-0.35155683330952964,2022
2022-06-11,0.2870498351363622,-0.4043580577092275,2022
2022-06-12,0.2984538478997811,-0.25592509556785764,2022
2022-06-13,0.39521215923609343,-0.08893280090454263,2022
2022-06-14,0.40460195377998104,-0.06595447704544764,2022
2022-06-15,0.4447158774195954,-0.12209769953468912,2022
2022-06-16,0.3520198170731707,0.03415390558541483,2022
2022-06-17,0.2928168316517919,0.03687516926817389,2022
2022-06-18,0.48649539938272945,0.12474265593216903,2022
2022-06-19,0.5440647327968986,0.022305510915190823,2022
2022-06-20,0.633589853393118,0.008164832023264821,2022
2022-06-21,0.6668264634195608,-0.021570500965043347,2022
2022-06-22,0.6609262125902993,0.006732343246250014,2022
2022-06-23,0.7273298571598417,-0.05691442917040393,2022
2022-06-24,0.7578694783415401,-0.09671951771250142,2022
2022-06-25,0.7934697561639958,-0.10998605960754089,2022
2022-06-26,0.7966210694617161,-0.08540868664545714,2022
2022-06-27,0.7288720003758256,-0.02468934636434374,2022
2022-06-28,0.5709271799661763,-0.005213432832873595,2022
2022-06-29,0.5023866790825762,0.0217028380802714,2022
2022-06-30,0.45556677095224,0.08101053707230686,2022
2022-07-01,0.5142897950753031,0.11339231390716352,2022
2022-07-02,0.4908615523871004,0.11465797829171094,2022
2022-07-03,0.4850304982919381,0.07702688402152924,2022
2022-07-04,0.6023136987737134,-0.013587165546308289,2022
2022-07-05,0.7023321325629577,-0.04289172852706495,2022
2022-07-06,0.7183044567372925,-0.016159420712967394,2022
2022-07-07,0.7630522088353413,-0.04909994653754125,2022
2022-07-08,0.7741657196707226,-0.036054054013489066,2022
2022-07-09,0.7701504406038369,-0.018521389431045823,2022
2022-07-10,0.6763764680715991,-0.003087329744243081,2022
2022-07-11,0.5880770902642984,0.11660325018478017,2022
2022-07-12,0.5262410579916301,0.19099794267860468,2022
2022-07-13,0.5941634671515015,0.1377487312396583,2022
2022-07-14,0.6929007698887939,0.11734019506538701,2022
2022-07-15,0.7393268335241276,0.08530024357083561,2022
2022-07-16,0.7907023103659784,0.057544661555163634,2022
2022-07-17,0.8361629159465187,0.08218586553175546,2022
2022-07-18,0.8360846975620351,-0.05129568752622494,2022
2022-07-19,0.8948717948717948,-0.09601493155452534,2022
2022-07-20,0.8747524384391285,-0.011731400413457958,2022
2022-07-21,0.855740635342229,0.02939836083992687,2022
2022-07-22,0.7603348345012824,0.04688561166461227,2022
2022-07-23,0.6797814657347778,0.05175038415119086,2022
2022-07-24,0.7110527286135693,0.031116237400123297,2022
2022-07-25,0.554692615907249,0.08786077691141027,2022
2022-07-26,0.54441560392602,0.0783865694712119,2022
2022-07-27,0.691564572135835,-0.005858771310048503,2022
2022-07-28,0.7157220659524808,-0.05252153349761693,2022
2022-07-29,0.7464112252643105,-0.019595765050976335,2022
2022-07-30,0.7527642009894497,-0.029587296724741353,2022
2022-07-31,0.6993811937425386,-0.005118834549332089,2022
2022-08-01,0.6556782053480733,0.023026204675550676,2022
2022-08-02,0.605414040778308,0.007029415299902337,2022
2022-08-03,0.5428278150045986,0.048571498545834375,2022
2022-08-04,0.4035488711452616,0.05635013299711536,2022
2022-08-05,0.5098922040108613,0.04574767483638656,2022
2022-08-06,0.5051949037785793,0.06277623557222672,2022
2022-08-07,0.5172318850968713,0.04764417532167877,2022
2022-08-08,0.6303400199174847,0.01189121913607125,2022
2022-08-09,0.35125967105433964,0.029990319023415726,2022
2022-08-10,0.5853928899648992,-0.025854824054703723,2022
2022-08-11,0.6390130651771977,-0.03154344045822361,2022
2022-08-12,0.5904232626296106,-0.1581289538111136,2022
2022-08-13,0.6958412478671002,-0.14510730582621353,2022
2022-08-14,0.5700246361409859,-0.12191324675909962,2022
2022-08-15,0.4301875901875902,-0.11861390156382345,2022
2022-08-16,0.3463168152539078,-0.10257650238535874,2022
2022-08-17,0.25035612535612534,-0.08838436808570212,2022
2022-08-18,0.2986886931159377,-0.07297767822329661,2022
2022-08-19,0.28372744451796805,-0.02889226624399931,2022
