,score,O072,M066,O067,O059,O081
2016-01-17,0.3993508790088865,0.43552311435523117,0.7482408131352619,0.5327476038338658,0.1187845303867403,0.16145833333333337
2016-01-18,0.39546685599077847,0.42006079027355625,0.75,0.5281437125748503,0.11834319526627224,0.16078658183921346
2016-01-19,0.38410350309349395,0.35844471445929527,0.7478532396565183,0.5231444533120511,0.11593059936908512,0.17514450867052023
2016-01-20,0.4020406562114869,0.47115968427443833,0.7566302652106084,0.5133625847626645,0.11076074103271583,0.15829000577700747
2016-01-21,0.3713640538456911,0.3786407766990292,0.7334372564302416,0.5143540669856459,0.10914105594956658,0.1212471131639723
2016-01-22,0.37912517132236817,0.42995755003032143,0.7390965732087227,0.510960542048625,0.10712879086254434,0.10848240046162727
2016-01-23,0.36782987279156976,0.35818181818181816,0.7540856031128405,0.5119521912350598,0.1070866141732284,0.10784313725490191
2016-01-24,0.3653217561257141,0.3434282253179891,0.7472783825816485,0.5197132616487455,0.10783156237701697,0.10835734870317004
2016-01-25,0.3609863674869217,0.34685230024213076,0.7397047397047397,0.51671974522293,0.10660896931549957,0.09504608294930872
2016-01-26,0.36693514615474687,0.38535995160314584,0.7453416149068324,0.5153203342618384,0.10460086511993705,0.08405296488198044
2016-01-27,0.36054697267774466,0.39359129383313185,0.7463149728471683,0.4968178202068417,0.09984276729559749,0.06616800920598387
2016-01-28,0.35927694481865985,0.4060422960725075,0.7434108527131783,0.4982107355864811,0.09351669941060903,0.05520414031052334
2016-01-29,0.37402973829801334,0.446256038647343,0.7598760650658405,0.49364069952305245,0.08876669285153183,0.08160919540229883
2016-01-30,0.35663790987925054,0.38261919130959565,0.760061919504644,0.49463647199046484,0.08441303494307029,0.06145893164847793
2016-01-31,0.35061919859618024,0.33956574185765986,0.7610208816705336,0.5023828435266084,0.08124018838304548,0.06888633754305395
2016-02-01,0.36314770118226114,0.3707052441229657,0.7727975270479135,0.5109170305676856,0.080423695566889,0.08089500860585197
2016-02-02,0.36735103408840886,0.41807228915662653,0.766023166023166,0.5095238095238095,0.07490196078431377,0.06823394495412849
2016-02-03,0.3565502053408448,0.36363636363636365,0.7631172839506173,0.5109083696945657,0.07173657389259114,0.07335243553008597
2016-02-04,0.3604269761928749,0.37785800240673884,0.7725520431765613,0.5011895321173672,0.0709247648902821,0.07961053837342502
2016-02-05,0.3508170047713239,0.38063740228502707,0.7442218798151001,0.4990091161315894,0.07011359185272226,0.06010303377218085
2016-02-06,0.3465581395704548,0.3317307692307693,0.7536566589684373,0.5071315372424723,0.07047768206734539,0.06979405034324948
2016-02-07,0.35528994893909716,0.31831831831831836,0.7615384615384615,0.518019801980198,0.07279843444227008,0.1057747284162378
2016-02-08,0.3672198613589549,0.3805522208883554,0.7609531129900077,0.5186064924782264,0.0719874804381847,0.10399999999999998
2016-02-09,0.38504816308672984,0.45830833833233353,0.7695852534562212,0.5314602295211713,0.06765741102854905,0.0982295830953741
2016-02-10,0.368719516883308,0.3836930455635491,0.7666922486569455,0.5316455696202531,0.0656763096168882,0.09589041095890416
2016-02-11,0.36781015365829994,0.4134212103055722,0.7576687116564418,0.5306445235270858,0.06486908948808123,0.07244723331431835
2016-02-12,0.3495084294384633,0.33532934131736525,0.7578544061302682,0.5347826086956522,0.06484374999999998,0.05473204104903073
2016-02-13,0.3613086274241866,0.39018551765409937,0.7549770290964778,0.5460292374555512,0.06520890277235458,0.05014245014245011
2016-02-14,0.367857856177058,0.4276315789473685,0.7444529456771232,0.5552922590837283,0.06635441061670566,0.04555808656036442
2016-02-15,0.3574567424081661,0.3759713090257023,0.7308868501529052,0.5688906435057245,0.0682793601248537,0.043255549231644874
2016-02-16,0.3671302575944309,0.42891278375149344,0.7356760886172651,0.5698500394632992,0.06708268330733225,0.03412969283276446
2016-02-17,0.3722072806714719,0.4591044776119403,0.7297709923664122,0.567258382642998,0.06510721247563356,0.03979533826037518
2016-02-18,0.35771908913047124,0.402744630071599,0.7246376811594203,0.5607255520504731,0.06469212782540923,0.03579545454545452
2016-02-19,0.3506258379823962,0.3506261180679785,0.7225609756097561,0.576271186440678,0.0650564861706272,0.03861442362294154
2016-02-20,0.36671434799655506,0.430870083432658,0.7242955064737243,0.5776201733648542,0.0650311526479751,0.03575482406356412
2016-02-21,0.358543222663641,0.39368671828469326,0.7161339421613394,0.5899960614415124,0.06850914752822113,0.024390243902439046
2016-02-22,0.36966036245450296,0.46190476190476193,0.7163498098859316,0.5791338582677166,0.06653696498054473,0.0243764172335601
2016-02-23,0.36611229674238005,0.46817370612730513,0.7165653495440729,0.5627705627705628,0.06378840917930761,0.01926345609065161
2016-02-24,0.3633209392776931,0.4589774078478003,0.7251328777524677,0.5578284815106216,0.06220839813374801,0.01245753114382786
2016-02-25,0.3720325430491461,0.5080213903743316,0.7215477996965098,0.5552497050727487,0.060629615235134104,0.014714204867006253
2016-02-26,0.35133165648448395,0.39726840855106893,0.7225170583775588,0.5672169811320755,0.06060606060606055,0.009049773755656076
2016-02-27,0.35676688680768676,0.43442136498516315,0.7174242424242424,0.5634577603143418,0.061747572815534,0.006783493499152082
2016-02-28,0.35372408595775445,0.4151838671411625,0.7161241483724451,0.5691280439905735,0.0636645962732919,0.004519774011299438
2016-02-29,0.35897922760948153,0.4558387670420866,0.7170953101361573,0.5598743619945034,0.06208769887466048,0.0
2016-03-01,0.3538957166095133,0.4549763033175356,0.7135298563869992,0.543563579277865,0.057408844065166775,0.0
2016-03-02,0.3474637556366914,0.43398460627590285,0.7190332326283988,0.5304040800313848,0.053896859247770434,0.0
2016-03-03,0.3414604049461224,0.3946745562130177,0.7267924528301887,0.5333333333333333,0.05193798449612408,0.0005636978579481866
2016-03-04,0.35331904779945394,0.46717918391484325,0.7292609351432882,0.5190121520972167,0.05114296784192174,0.0
2016-03-05,0.3451043031790212,0.4184397163120568,0.7370007535795027,0.5195924764890282,0.048799380325329156,0.0016891891891891442
2016-03-06,0.3508555450997596,0.44949793266391025,0.7492469879518072,0.5162553858206033,0.038714672861014376,0.0005627462014631268
2016-03-07,0.34659643596623796,0.44864226682408503,0.7404063205417607,0.5054815974941269,0.03676470588235292,0.0016872890888638414
2016-03-08,0.34749887469443863,0.48200589970501473,0.7330827067669172,0.4868884540117417,0.03326885880077368,0.0022484541877458852
2016-03-09,0.33232167974017707,0.41981132075471694,0.7347858752817431,0.47417840375586856,0.031709203402938924,0.0011235955056180247
2016-03-10,0.3225036350290032,0.37536829699469654,0.7342342342342343,0.4712553773953852,0.030537301894085767,0.001122964626614209
2016-03-11,0.3290982848892271,0.4140164899882215,0.7306826706676669,0.4659890539483972,0.02975270479134462,0.005050505050505083
2016-03-12,0.32523651286766675,0.39376103590347267,0.7278860569715142,0.46150840171942165,0.030127462340672095,0.01289960740325291
2016-03-13,0.3373077810409157,0.4576470588235294,0.7378277153558053,0.448828125,0.02934362934362933,0.01289237668161436
2016-03-14,0.33889436089036185,0.4885361552028219,0.7357784431137724,0.4349863334634908,0.025086839058278687,0.010084033613445342
2016-03-15,0.32254232240961606,0.42773207990599293,0.7329842931937173,0.42349726775956287,0.021219135802469147,0.007278835386338223
2016-03-16,0.3136204447919061,0.39929536112742214,0.7331838565022422,0.40655481857198594,0.016197454685692225,0.012870733072188001
2016-03-17,0.3163502590535408,0.42781690140845074,0.729648991784914,0.3958658346333853,0.013878180416345365,0.014541387024608499
2016-03-18,0.3216035130155587,0.4621700879765396,0.7283582089552239,0.39415204678362575,0.012716763005780396,0.01062045835662384
2016-03-19,0.3277387319667409,0.4853458382180539,0.7419835943325876,0.38308651597817617,0.010400616332819745,0.01787709497206702
2016-03-20,0.31959928797492354,0.48623315758640895,0.7421758569299552,0.33891702376314764,0.010011551790527484,0.02065884980457844
2016-03-21,0.31086017555558876,0.45316159250585475,0.7401340282948623,0.3282710280373832,0.016551193225558092,0.0161830357142857
2016-03-22,0.31030715371039824,0.4757167934464599,0.7410714285714286,0.3024523160762943,0.015005771450557925,0.01728945900725043
2016-03-23,0.30483576707981375,0.439766081871345,0.7330855018587361,0.3077821011673152,0.018461538461538418,0.025083612040133763
2016-03-24,0.30794760990599573,0.43600233781414377,0.7317979197622586,0.31699727732399846,0.026528258362168433,0.028412256267409508
2016-03-25,0.3136093040440128,0.451518691588785,0.7401633259094283,0.31376360808709175,0.03420445810914685,0.028396436525612523
2016-03-26,0.31503585384153665,0.4518388791593695,0.7344213649851632,0.32413525068013993,0.0391855551286977,0.025598219254312715
2016-03-27,0.3077687799235713,0.4288214702450408,0.7338769458858414,0.30574980574980576,0.04147465437788023,0.028921023359288145
2016-03-28,0.3066945723766725,0.46122448979591835,0.72,0.29514563106796116,0.043761996161228445,0.013340744858254538
2016-03-29,0.2851785915505113,0.36363636363636365,0.7239082161361954,0.2857142857142857,0.04374520337682275,0.008888888888888835
2016-03-30,0.3002231641873951,0.4164239953407105,0.7396449704142012,0.2941404734187039,0.04257767548906788,0.008328706274292053
2016-03-31,0.31195087782810693,0.45634458672875433,0.7450110864745011,0.30333591931730025,0.04562883435582821,0.009433962264150941
2016-04-01,0.3227976181522945,0.5235602094240838,0.741506646971935,0.2911981388134936,0.04829436565734002,0.00942872989462007
2016-04-02,0.305328589700565,0.4313953488372093,0.7380073800738007,0.26434108527131783,0.06130268199233713,0.03159645232815966
2016-04-03,0.31104592375355145,0.47762928529924464,0.7308259587020649,0.2677256877179388,0.06242818843355036,0.0166204986149584
2016-04-04,0.30451210624354397,0.467479674796748,0.7310243183492999,0.24206041828040278,0.06316998468606427,0.018826135105204922
2016-04-05,0.29247553527504766,0.3853743470690656,0.7341678939617085,0.24274099883855982,0.06467661691542292,0.035417819590481514
2016-04-06,0.2998353513549672,0.42053364269141535,0.7262693156732891,0.24845201238390094,0.06465187452180565,0.039269911504424826
2016-04-07,0.30841124987313095,0.41333333333333333,0.7286764705882354,0.28588007736943905,0.06386233269598474,0.05030403537866224
2016-04-08,0.3224925934955248,0.48030127462340677,0.7325495958853784,0.2842227378190255,0.06345565749235471,0.051933701657458586
2016-04-09,0.3138267903369337,0.4678633468442386,0.7430249632892805,0.2454580595284113,0.06419564386702326,0.04859193815571505
2016-04-10,0.3061709352687095,0.40625,0.743947175348496,0.26197836166924265,0.06569900687547747,0.052980132450331174
2016-04-11,0.29827466448272527,0.3649508386350492,0.7331378299120235,0.2703746620316725,0.06720122184039712,0.055708769994484264
2016-04-12,0.31650392392442156,0.43294797687861275,0.7274725274725276,0.3007722007722008,0.06564885496183204,0.05567805953693494
2016-04-13,0.32033412677214834,0.44656268053148473,0.7181551976573939,0.32072558857583944,0.06333460511255251,0.05289256198347103
2016-04-14,0.3125878809888178,0.3960739030023095,0.7256766642282371,0.3248456790123457,0.06292906178489699,0.053414096916299614
2016-04-15,0.3145717905233738,0.3964223889209464,0.7244152046783625,0.32857693790975706,0.06290507052992755,0.06053935057787563
2016-04-16,0.3272495769958243,0.47923875432525953,0.7129291453615778,0.3238242097147263,0.0625,0.05775577557755773
2016-04-17,0.33084521578461573,0.48184438040345823,0.7102189781021897,0.3229287090558767,0.06666666666666665,0.07256734469488735
2016-04-18,0.3224916427856831,0.41301843317972353,0.7184536834427425,0.3389830508474576,0.0689261233815689,0.07307692307692304
2016-04-19,0.3411163870745429,0.49971214738054115,0.7193877551020409,0.3515594917212168,0.06737723639132087,0.06754530477759468
2016-04-20,0.3258448346297553,0.43325661680092065,0.7057538237436272,0.3552732871439569,0.06468797564687978,0.07025246981339184
2016-04-21,0.3143820737557851,0.3726279470960322,0.7016011644832605,0.3832243170450173,0.06618486116394062,0.04827207899067476
2016-04-22,0.32199856542894467,0.41321839080459766,0.6938181818181819,0.3792307692307692,0.06615969581749048,0.05756578947368418
2016-04-23,0.32615706484942414,0.4526134405514073,0.6954941860465116,0.36562860438292966,0.06499429874572404,0.05205479452054795
2016-04-24,0.3221113052308112,0.43857634902411025,0.692084241103849,0.3639508070714835,0.06610942249240126,0.04983570646221247
2016-04-25,0.3228848096019269,0.47791164658634533,0.6850507982583454,0.3399923165578179,0.06494492973794153,0.046524356869184436
2016-04-26,0.32782114303757026,0.49483944954128445,0.6838288614938361,0.3333333333333333,0.06036446469248291,0.06673960612691465
2016-04-27,0.2949216300528464,0.39656160458452727,0.6818840579710145,0.3420345489443378,0.0,0.05412793876435207
2016-04-28,0.31844851931119555,0.5091638029782359,0.7031136857349747,0.31657712970069074,0.0,0.06338797814207653
2016-04-29,0.3097033580369159,0.4842587292501431,0.695369030390738,0.301879555044112,0.0003792188092529569,0.06663025669033318
2016-04-30,0.2913862748109376,0.3878718535469108,0.6912509038322487,0.30483128834355827,0.00037907505686129994,0.07259825327510916
2016-05-01,0.3084842184691343,0.4431103487707261,0.7001445086705202,0.326561901111537,0.001136794240242489,0.07146753955264595
2016-05-02,0.3019510297529219,0.4057142857142857,0.6931407942238268,0.3310344827586207,0.0018939393939394478,0.07797164667393675
2016-05-03,0.3078787474091792,0.4106225014277556,0.7056277056277056,0.3423975488318652,0.0022718667171526263,0.07847411444141694
2016-05-04,0.3153088708194039,0.42865296803652964,0.699351117519827,0.3625574272588055,0.0026495079485238104,0.08333333333333337
2016-05-05,0.29390009626448726,0.37079292641186534,0.7038904899135447,0.3555300420972063,0.002270147559591429,0.03701687534022868
2016-05-06,0.30219954137000404,0.41676168757126564,0.7019438444924406,0.35080336648814076,0.0034039334341906535,0.0380848748639826
2016-05-07,0.3004542712820659,0.37378917378917376,0.685611510791367,0.3395793499043977,0.003780718336483968,0.09951060358890707
2016-05-08,0.3165089863988619,0.42596810933940776,0.6872753414809489,0.3597094801223242,0.004157218442932709,0.10543478260869565
2016-05-09,0.3091578719477791,0.3545816733067729,0.6882183908045977,0.39090561711883837,0.004533434076312792,0.10755024443237371
2016-05-10,0.3048507230656815,0.34357224118316265,0.6841349605168701,0.39266615737203975,0.004531722054380682,0.09934853420195444
2016-05-11,0.31544899314862374,0.40989198408186467,0.7044476327116213,0.37953417334860634,0.004152510381275953,0.0792186652197504
2016-05-12,0.33170676630500406,0.5039772727272727,0.700358422939068,0.36870229007633587,0.004150943396226459,0.08134490238611713
2016-05-13,0.3261561461823743,0.4804088586030665,0.6977077363896849,0.36016787485692486,0.004149377593360981,0.08834688346883468
2016-05-14,0.3130239401099636,0.4307604994324631,0.6950608446671439,0.35697940503432496,0.0037707390648566985,0.07854821235102927
2016-05-15,0.3149033096075528,0.46057855927396485,0.69241773962804,0.33816240945482273,0.003769317753486656,0.07958852192744992
2016-05-16,0.3188722659894715,0.4767573696145124,0.6897784131522516,0.3445121951219512,0.0037678975131876236,0.07954545454545459
2016-05-17,0.3225062214999378,0.4759206798866855,0.7014285714285714,0.34514285714285714,0.0018832391713747842,0.08815575987020008
2016-05-18,0.3222699492173587,0.47848244620611546,0.7066381156316917,0.3240670220868241,0.0,0.10216216216216212
2016-05-19,0.3142865564611778,0.43237125070741367,0.7061340941512125,0.33460220784164446,0.0,0.09832522960561862
