date,event_count,sum_rates,completeness
2018-08-06,3,-0.000452,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-07,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-08,3,-0.001408,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-09,3,-0.003101,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-10,3,-0.0013340000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-11,3,-0.001727,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-12,3,0.000109,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-13,3,-6.8e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-14,3,-0.002444,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-15,3,-0.001392,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-16,3,-0.001147,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-17,3,-0.0010119999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-18,3,-0.001441,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-19,3,-0.002005,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-20,3,-0.000388,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-21,3,-0.001122,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-22,3,1.000000000000004e-06,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-23,3,-0.001105,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-24,3,-0.00076,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-25,3,-0.000415,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-26,3,0.00013,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-27,3,-0.00044300000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-30,3,0.000316,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-08-31,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-01,3,0.000322,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-02,3,0.000513,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-03,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-04,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-06,3,-0.000977,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-07,3,-0.00115,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-08,3,-0.000492,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-09,3,-0.000879,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-10,3,-0.001781,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-11,3,-0.000687,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-12,3,-0.000267,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-13,3,-0.000974,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-14,3,-0.001686,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-15,3,-0.0014629999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-16,3,-0.000592,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-17,3,-0.000139,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-18,3,-0.000291,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-19,3,-4.8e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-20,3,-0.000159,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-21,3,-0.000822,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-22,3,0.00022,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-23,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-24,3,0.000311,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-25,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-26,3,-4.599999999999999e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-27,3,0.000119,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-09-30,3,0.000359,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-01,3,0.000527,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-02,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-03,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-04,3,0.0005020000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-05,3,0.000633,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-06,3,0.000744,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-07,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-08,3,0.000513,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-09,3,0.000677,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-10,3,0.001029,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-11,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-13,3,-0.000541,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-14,3,-0.000312,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-15,3,-0.000294,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-16,3,0.00017900000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-17,3,0.000151,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-18,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-21,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-22,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-23,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-24,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-25,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-27,3,0.000388,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-29,3,0.000962,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-30,3,0.000919,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-10-31,3,0.00069,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-01,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-02,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-03,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-04,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-05,3,0.000863,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-06,3,0.001095,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-07,3,0.000442,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-08,3,0.00182,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-09,3,0.0017989999999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-10,3,0.000837,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-11,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-13,3,0.001816,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-14,3,0.000798,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-15,3,-0.005316,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-16,3,-0.00221,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-17,3,-6.5e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-18,3,3.2000000000000005e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-19,3,-0.000169,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-20,3,-0.00104,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-21,3,-0.0019529999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-22,3,-0.001673,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-23,3,-0.001613,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-24,3,0.000279,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-25,3,-0.0038910000000000004,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-26,3,-0.001571,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-27,3,-0.004498,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-28,3,-0.002707,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-29,3,-0.004464,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-11-30,3,-0.002653,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-01,3,-0.003319,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-02,3,-0.000614,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-03,3,-0.002438,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-04,3,-0.002626,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-05,3,-0.000538,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-06,3,-0.001009,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-07,3,-0.003116,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-08,3,-0.003691,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-09,3,-0.000406,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-10,3,-0.001163,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-11,3,-5.000000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-12,3,-0.001222,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-13,3,-8.8e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-14,3,-0.001645,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-15,3,-0.000709,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-16,3,-0.00018199999999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-17,3,-0.000853,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-18,3,-0.000743,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-19,3,-0.0025570000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-20,3,-0.002721,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-21,3,-0.001498,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-22,3,-0.00029299999999999997,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-23,3,-0.0005960000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-24,3,-0.000492,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-25,3,-0.0006580000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-26,3,-0.000262,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-28,3,-0.001704,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-29,3,-0.00025299999999999997,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-30,3,-0.0012980000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2018-12-31,3,0.00017,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-01,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-02,3,0.000144,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-03,3,-0.0009660000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-04,3,2.3e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-05,3,-0.000276,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-06,3,-0.000956,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-07,3,0.00024400000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-08,3,0.00011200000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-09,3,-0.000359,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-10,3,-0.000403,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-11,3,-0.003201,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-12,3,-0.002487,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-13,3,-0.000876,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-14,3,-5.199999999999999e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-15,3,-0.000407,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-16,3,-0.000511,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-17,3,-0.000333,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-18,3,-0.000487,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-19,3,-0.000352,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-21,3,-0.0018269999999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-22,3,-0.000695,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-23,3,-0.000659,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-24,3,-0.00059,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-25,3,-0.000248,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-26,3,-0.000748,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-27,3,-0.000505,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-28,3,3.0000000000000008e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-30,3,6.400000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-01-31,3,-0.000364,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-01,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-02,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-03,3,-0.000272,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-04,3,-2.2999999999999997e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-05,3,-0.000239,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-06,3,-0.000101,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-07,3,0.000245,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-08,3,0.000285,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-09,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-10,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-11,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-14,3,0.000317,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-15,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-16,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-17,3,0.000291,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-18,3,-0.0007579999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-21,3,-1.299999999999999e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-22,3,0.000265,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-23,3,0.00011700000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-24,3,0.00020800000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-25,3,-0.000407,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-26,3,-0.0007959999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-27,3,-0.000318,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-02-28,3,-0.0006230000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-01,3,-0.000469,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-02,3,-0.001003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-03,3,-0.000593,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-04,3,3.9e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-05,3,-3.2999999999999996e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-07,3,4.000000000000001e-06,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-08,3,-0.000434,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-09,3,-0.001039,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-10,3,-0.001186,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-11,3,-0.00033200000000000005,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-12,3,-0.000227,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-13,3,-0.0011719999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-14,3,-0.000494,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-15,3,-0.000667,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-16,3,-0.001015,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-17,3,-7.9e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-18,3,-0.000297,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-19,3,8e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-20,3,-0.000417,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-21,3,-0.001866,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-22,3,-0.001251,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-23,3,-0.0005939999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-24,3,-0.000587,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-25,3,-0.001054,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-26,3,-0.001594,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-27,3,-0.001166,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-28,3,0.000229,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-29,3,-0.00047200000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-30,3,-0.001033,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-03-31,3,-0.00113,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-01,3,-0.001281,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-02,3,-0.000979,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-03,3,0.00032,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-04,3,0.00021500000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-05,3,0.000531,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-07,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-08,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-09,3,6.400000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-10,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-11,3,-6.299999999999999e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-13,3,-0.000181,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-14,3,7.500000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-15,3,0.000273,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-16,3,-0.000231,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-17,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-18,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-19,3,9.800000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-20,3,0.000133,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-21,3,0.000124,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-22,3,0.00024400000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-23,3,-0.0005830000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-24,3,-0.001186,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-25,3,-0.0006789999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-26,3,-0.001288,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-27,3,-0.001501,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-28,3,-0.001718,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-29,3,-0.001702,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-04-30,3,-0.001614,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-01,3,-0.0016840000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-02,3,-0.001273,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-03,3,-0.001506,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-04,3,-0.00020800000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-05,3,-0.001082,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-06,3,-0.0008290000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-07,3,-0.000548,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-08,3,-0.00173,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-09,3,-0.002258,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-10,3,-0.003583,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-11,3,-0.001722,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-14,3,0.00061,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-15,3,0.000547,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-16,3,0.000999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-17,3,0.00107,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-18,3,-0.000158,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-19,3,2.6000000000000036e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-20,3,0.000781,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-21,3,0.000579,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-22,3,0.0008820000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-23,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-24,3,0.000359,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-25,3,0.001788,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-26,3,0.00151,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-27,3,0.005322,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-28,3,0.004235,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-29,3,0.002703,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-30,3,0.0024660000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-05-31,3,0.000539,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-01,3,0.000357,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-02,3,0.001073,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-03,3,0.000714,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-04,3,0.000182,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-05,3,0.000126,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-06,3,-0.00027800000000000004,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-07,3,7.500000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2019-06-08,3,-0.000242,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
