date,event_count,sum_rates,completeness
2020-03-10,3,0.0006042700000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-11,3,0.00063551,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-12,3,0.00100917,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-13,3,-0.0029976900000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-14,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-15,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-16,3,-2.9319999999999997e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-17,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-18,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-21,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-22,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-23,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-24,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-25,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-28,3,0.00017285,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-30,3,0.00010090000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-03-31,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-01,3,0.00012632000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-02,3,0.0001483,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-03,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-04,3,0.00024881,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-05,3,0.00023554,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-06,3,0.00022567,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-07,3,-0.00014175,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-08,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-09,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-10,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-11,3,0.00018577,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-12,3,0.00021985,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-14,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-15,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-16,3,0.00017474,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-17,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-18,3,0.00029454000000000004,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-21,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-22,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-23,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-24,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-25,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-04-30,3,0.00060543,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-01,3,0.0006317100000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-02,3,0.0011457799999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-03,3,0.00084527,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-04,3,0.00048612,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-05,3,0.00064747,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-06,3,0.0009129699999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-07,3,0.00030111,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-08,3,0.00117681,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-09,3,0.00079581,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-10,3,0.00035215,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-11,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-14,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-15,3,0.00010529,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-16,3,0.0001453,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-17,3,0.00015943,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-18,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-21,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-22,3,0.00023518,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-23,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-24,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-25,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-30,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-05-31,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-01,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-02,3,0.00062986,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-03,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-04,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-07,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-06-08,3,0.00054751,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
