date,event_count,sum_rates,completeness
2020-10-23,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-24,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-25,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-27,3,0.00025401,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-28,3,0.00023725,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-29,3,-0.00037247,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-30,3,-0.0002965,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-10-31,3,-0.00032355000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-01,3,-0.00015525,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-02,3,0.00013323,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-03,3,-0.00026112,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-04,3,-0.00034255,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-06,3,0.00067605,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-07,3,0.00098752,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-08,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-09,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-10,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-11,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-14,3,0.00024277,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-15,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-16,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-17,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-18,3,0.00100196,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-19,3,0.00087222,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-20,3,0.00114914,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-21,3,0.00079438,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-22,3,0.00233885,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-23,3,0.00285749,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-24,3,0.00192343,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-25,3,0.00197606,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-26,3,0.0007734,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-27,3,0.00030773,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-11-30,3,0.00049481,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-01,3,0.00100762,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-02,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-03,3,0.00045454999999999996,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-04,3,0.00032703,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-07,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-08,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-09,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-10,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-11,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-12,3,0.00012179,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-14,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-15,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-16,3,0.00066054,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-17,3,0.00085973,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-18,3,0.00127112,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-19,3,0.0011857600000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-20,3,0.0015461,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-21,3,0.00095785,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-22,3,0.00039956,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-23,3,0.00031524,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-24,3,0.00047216,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-25,3,0.00063433,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-26,3,0.00036965,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-27,3,0.00116572,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-28,3,0.00150874,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-29,3,0.00126537,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-30,3,0.00188695,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2020-12-31,3,0.00150381,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-01,3,0.00083546,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-02,3,0.00145622,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-03,3,0.00393808,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-04,3,0.00456745,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-05,3,0.00198408,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-06,3,0.00486454,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-07,3,0.0034290099999999997,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-08,3,0.00437453,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-09,3,0.00276814,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-10,3,0.0031922400000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-11,3,0.00221483,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-12,3,0.00139326,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-13,3,0.00107888,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-14,3,0.00219461,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-15,3,0.00238296,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-16,3,0.00111069,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-17,3,0.00073385,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-18,3,0.00208246,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-19,3,0.0036022700000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-20,3,0.00122627,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-21,3,0.00117024,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-22,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-23,3,0.00032182,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-24,3,0.00065756,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-25,3,0.00104667,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-26,3,0.00033506,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-28,3,0.00042262,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-29,3,0.00241592,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-30,3,0.00124836,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-01-31,3,0.00145295,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-01,3,0.00118341,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-02,3,0.00203246,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-03,3,0.00233389,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-04,3,0.00165285,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-05,3,0.00230627,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-06,3,0.0020698,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-07,3,0.00326873,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-08,3,0.00366147,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-09,3,0.00478857,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-10,3,0.0041206,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-11,3,0.00333922,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-12,3,0.00359935,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-13,3,0.0035755400000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-14,3,0.00380722,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-15,3,0.0022661,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-16,3,0.00364964,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-17,3,0.00344614,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-18,3,0.0041239399999999996,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-19,3,0.00304572,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-20,3,0.00395318,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-21,3,0.0032519899999999997,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-22,3,0.00286695,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-23,3,0.00067848,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-24,3,0.0009908,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-25,3,0.00070006,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-27,3,0.0008477199999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-02-28,3,0.00057706,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-01,3,0.00036921,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-02,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-03,3,0.00065078,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-04,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-07,3,0.00037606,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-08,3,0.00044757,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-09,3,0.00171433,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-10,3,0.00129845,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-11,3,0.0028067500000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-12,3,0.00220348,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-13,3,0.00165515,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-14,3,0.0028149,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-15,3,0.00202996,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-16,3,0.00099108,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-17,3,0.00079176,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-18,3,0.00092071,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-19,3,0.00078153,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-20,3,0.00142668,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-21,3,0.00083741,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-22,3,0.00146458,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-23,3,0.00093074,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-24,3,0.0009644300000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-25,3,0.00031828,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-26,3,0.00036,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-29,3,0.00038171,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-30,3,0.00142785,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-03-31,3,0.00210057,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-01,3,0.00256456,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-02,3,0.00279249,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-03,3,0.0027242300000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-04,3,0.00127106,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-05,3,0.0012009,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-06,3,0.00238701,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-07,3,0.00165018,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-08,3,0.0009195200000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-09,3,0.00067697,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-10,3,0.00281235,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-11,3,0.0029216,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-12,3,0.00294494,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-13,3,0.0029667,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-14,3,0.0030386099999999997,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-15,3,0.00268741,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-16,3,0.00345188,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-17,3,0.0019648499999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-18,3,0.0015007199999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-21,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-22,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-23,3,0.00067618,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-24,3,0.00054432,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-25,3,0.00070258,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-29,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-04-30,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-01,3,0.0005370500000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-02,3,0.00106387,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-03,3,0.00143808,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-04,3,0.0012957099999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-05,3,0.00098893,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-06,3,0.0022960899999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-07,3,0.00115102,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-08,3,0.00152075,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-09,3,0.00156651,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-10,3,0.00222442,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-11,3,0.0011605600000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-12,3,0.00090156,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-13,3,0.00044501,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-14,3,0.00090328,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-15,3,0.00040276,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-16,3,0.0009312599999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-17,3,0.00133283,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-18,3,0.00091175,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-19,3,-0.00043883999999999997,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-20,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-21,3,0.00016545,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-22,3,-4.447999999999998e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-23,3,-1.3740000000000002e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-24,3,-0.0001635,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-25,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-26,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-27,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-28,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-29,3,0.00030375,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-30,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-05-31,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-01,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-02,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-03,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-04,3,0.00040566,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-07,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-08,3,0.00021015,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-09,3,-0.00010238999999999999,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-10,3,-7.659999999999998e-06,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-11,3,0.00017388,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-12,3,1.4060000000000011e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-13,3,5.933e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-14,3,0.00016856,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-15,3,0.00028002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-16,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-17,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-18,3,0.00015687,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-19,3,-7.171e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-20,3,1.563000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-21,3,-0.00011471,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-22,3,-0.00014859000000000004,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-23,3,-0.00033521,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-24,3,-0.00016648,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-25,3,0.00022372,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-26,3,-0.00034521,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-27,3,-0.00102585,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-28,3,0.00010398,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-29,3,0.00022229000000000001,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-06-30,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-01,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-02,3,6.117000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-03,3,-0.00014885999999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-04,3,-7.607e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-05,3,9.56e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-06,3,-0.00020034,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-07,3,6.638e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-08,3,-0.00033100999999999996,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-09,3,-0.00047094,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-10,3,7.838e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-11,3,0.00014412,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-12,3,0.00022314,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-13,3,0.00020052,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-14,3,-4.3599999999999904e-06,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-15,3,6.693000000000001e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-16,3,-4.3509999999999995e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-17,3,8.022e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-18,3,0.00015566,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-19,3,-5.557e-05,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-20,3,-0.00047195,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-21,3,-0.00094322,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-22,3,-0.00013524999999999998,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-23,3,-0.00017631,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-24,3,-0.00031228,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-25,3,-0.00052591,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-26,3,-0.00034841000000000006,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-27,3,0.00017752000000000002,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-28,3,0.00017963,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-29,3,0.00019769,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-30,3,0.00017623,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-07-31,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-01,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-02,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-03,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-04,3,0.00021272,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-05,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-06,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-07,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-08,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-09,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-10,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-11,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-12,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-13,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-14,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-15,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-16,3,0.00033924,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-17,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-18,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-19,3,0.00030000000000000003,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-20,3,0.00035761,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-21,3,0.00046707,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-22,3,0.00034813,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
2021-08-23,3,0.00073163,NOT_PROVEN_FROM_EVENT_COUNT_ALONE
